X0,Y0,X1,Y1,X2,Y2
1251,130.728,,,,
1252,129.646,,,,
1253,128.582,,,,
1254,127.500,,,,
1255,125.348,,,,
1256,123.734,,,,
1257,121.582,,,,
1258,119.968,,,,
1259,117.278,,,,
1260,114.589,,,,
1261,111.899,,,,
1262,110.278,,,,
1263,109.747,,,,
1264,110.278,,,,
1265,112.975,,,,
1266,117.816,,,,
1267,123.734,,,,
1268,128.576,,,,
1269,131.804,,,,
1270,134.494,,,,
1271,136.646,,,,
1272,138.797,,,,
1273,139.880,,,,
1274,140.411,,,,
1275,140.943,,,,
1276,141.494,,,,
1277,142.025,,,,
1278,141.494,,,,
1279,140.943,,,,
1280,140.411,,,,
1281,140.411,,,,
1282,139.880,,,,
1283,139.329,,,,
1284,138.797,,,,
1285,138.266,,,,
1286,137.715,,,,
1287,137.184,,,,
1288,136.652,,,,
1289,136.101,,,,
1290,135.038,,,,
1291,134.487,,,,
1292,133.424,,,,
1293,132.873,,,,
1294,131.266,,,,
1295,130.190,,,,
1296,128.582,,,,
1297,126.962,,,,
1298,124.810,,,,
1299,122.658,,,,
1300,121.576,,,,
1301,119.430,,,,
1302,116.741,,,,
1303,113.513,,,,
1304,110.823,,,,
1305,108.671,,,,
1306,107.051,,,,
1307,107.595,,,,
1308,110.823,,,,
1309,116.203,,,,
1310,122.658,,,,
1311,128.576,,,,
1312,133.418,,,,
1313,136.646,,,,
1314,138.797,,,,
1315,140.411,,,,
1316,142.025,,,,
1317,143.639,,,,
1318,144.722,,,,
1319,145.785,,,,
1320,146.335,,,,
1321,146.335,,,,
1322,145.253,,,,
1323,143.639,,,,
1324,142.557,,,,
1325,142.025,,,,
1326,142.025,,,,
1327,141.494,,,,
1328,140.943,,,,
1329,140.411,,,,
1330,140.411,,,,
1331,140.411,,,,
1332,140.411,,,,
1333,139.880,,,,
1334,139.329,,,,
1335,138.266,,,,
1336,137.715,,,,
1337,137.184,,,,
1338,136.652,,,,
1339,136.101,,,,
1340,135.038,,,,
1341,134.487,,,,
1342,133.424,,,,
1343,132.873,,,,
1344,131.810,,,,
1345,130.728,,,,
1346,129.114,,,,
1347,128.032,,,,
1348,126.424,,,,
1349,125.348,,,,
1350,123.196,,,,
1351,121.582,,,,
1352,118.892,,,,
1353,115.665,,,,
1354,112.437,,,,
1355,109.747,,,,
1356,108.665,,,,
1357,108.665,,,,
1358,110.823,,,,
1359,115.127,,,,
1360,121.044,,,,
1361,126.424,,,,
1362,130.728,,,,
1363,133.956,,,,
1364,136.646,,,,
1365,138.266,,,,
1366,139.329,,,,
1367,139.880,,,,
1368,140.943,,,,
1369,141.494,,,,
1370,142.025,,,,
1371,141.494,,,,
1372,140.943,,,,
1373,140.411,,,,
1374,140.411,,,,
1375,139.880,,,,
1376,139.329,,,,
1377,138.797,,,,
1378,138.797,,,,
1379,138.266,,,,
1380,137.715,,,,
1381,137.184,,,,
1382,136.652,,,,
1383,136.101,,,,
1384,135.570,,,,
1385,135.570,,,,
1386,135.038,,,,
1387,133.956,,,,
1388,132.342,,,,
1389,130.728,,,,
1390,129.114,,,,
1391,127.500,,,,
1392,125.886,,,,
1393,124.272,,,,
1394,122.120,,,,
1395,119.430,,,,
1396,116.203,,,,
1397,113.513,,,,
1398,110.285,,,,
1399,107.595,,,,
1400,105.437,,,,
1401,105.437,,,,
1402,107.595,,,,
1403,112.437,,,,
1404,118.892,,,,
1405,125.348,,,,
1406,130.728,,,,
1407,134.494,,,,
1408,137.722,,,,
1409,139.873,,,,
1410,141.494,,,,
1411,142.557,,,,
1412,143.108,,,,
1413,143.639,,,,
1414,143.639,,,,
1415,143.639,,,,
1416,143.639,,,,
1417,143.639,,,,
1418,143.108,,,,
1419,142.557,,,,
1420,142.025,,,,
1421,142.025,,,,
1422,142.025,,,,
1423,142.025,,,,
1424,142.025,,,,
1425,142.025,,,,
1426,141.494,,,,
1427,140.943,,,,
1428,140.411,,,,
1429,139.880,,,,
1430,139.329,,,,
1431,138.797,,,,
1432,138.797,,,,
1433,138.797,,,,
1434,138.266,,,,
1435,137.715,,,,
1436,137.184,,,,
1437,137.184,,,,
1438,136.652,,,,
1439,136.101,,,,
1440,135.038,,,,
1441,134.487,,,,
1442,133.424,,,,
1443,132.873,,,,
1444,131.810,,,,
1445,130.728,,,,
1446,129.114,,,,
1447,127.500,,,,
1448,124.816,,,,
1449,121.044,,,,
1450,116.203,,,,
1451,111.899,,,,
1452,108.671,,,,
1453,107.051,,,,
1454,107.595,,,,
1455,110.285,,,,
1456,115.665,,,,
1457,121.582,,,,
1458,127.500,,,,
1459,131.266,,,,
1460,133.956,,,,
1461,135.570,,,,
1462,137.184,,,,
1463,138.266,,,,
1464,139.329,,,,
1465,139.880,,,,
1466,140.411,,,,
1467,140.411,,,,
1468,140.411,,,,
1469,139.880,,,,
1470,139.329,,,,
1471,138.797,,,,
1472,138.266,,,,
1473,137.715,,,,
1474,137.184,,,,
1475,136.652,,,,
1476,136.101,,,,
1477,135.570,,,,
1478,135.038,,,,
1479,134.487,,,,
1480,133.424,,,,
1481,132.873,,,,
1482,131.266,,,,
1483,129.652,,,,
1484,128.032,,,,
1485,126.968,,,,
1486,125.886,,,,
1487,123.734,,,,
1488,121.044,,,,
1489,117.816,,,,
1490,114.051,,,,
1491,110.823,,,,
1492,108.133,,,,
1493,107.051,,,,
1494,108.133,,,,
1495,112.437,,,,
1496,118.892,,,,
1497,125.348,,,,
1498,130.190,,,,
1499,133.418,,,,
1500,135.570,,,,
1501,137.184,,,,
1502,138.266,,,,
1503,139.329,,,,
1504,140.411,,,,
1505,141.494,,,,
1506,142.025,,,,
1507,142.025,,,,
1508,142.025,,,,
1509,142.025,,,,
1510,141.494,,,,
1511,140.943,,,,
1512,140.411,,,,
1513,140.411,,,,
1514,139.880,,,,
1515,139.329,,,,
1516,138.797,,,,
1517,138.266,,,,
1518,137.715,,,,
1519,137.184,,,,
1520,136.652,,,,
1521,136.101,,,,
1522,135.570,,,,
1523,135.038,,,,
1524,133.956,,,,
1525,132.873,,,,
1526,131.810,,,,
1527,130.728,,,,
1528,129.114,,,,
1529,127.500,,,,
1530,125.886,,,,
1531,123.734,,,,
1532,121.582,,,,
1533,119.430,,,,
1534,117.278,,,,
1535,114.589,,,,
1536,111.361,,,,
1537,108.671,,,,
1538,107.601,,,,
1539,108.133,,,,
1540,111.361,,,,
1541,116.203,,,,
1542,122.658,,,,
1543,128.038,,,,
1544,132.342,,,,
1545,135.032,,,,
1546,137.184,,,,
1547,138.266,,,,
1548,139.329,,,,
1549,139.880,,,,
1550,140.411,,,,
1551,140.411,,,,
1552,140.411,,,,
1553,140.411,,,,
1554,139.880,,,,
1555,139.329,,,,
1556,138.797,,,,
1557,138.266,,,,
1558,137.715,,,,
1559,137.184,,,,
1560,136.652,,,,
1561,136.101,,,,
1562,135.038,,,,
1563,134.487,,,,
1564,133.424,,,,
1565,132.342,,,,
1566,130.728,,,,
1567,129.114,,,,
1568,127.500,,,,
1569,125.886,,,,
1570,124.272,,,,
1571,122.120,,,,
1572,119.968,,,,
1573,117.278,,,,
1574,114.589,,,,
1575,111.361,,,,
1576,108.133,,,,
1577,105.981,,,,
1578,105.437,,,,
1579,107.595,,,,
1580,112.437,,,,
1581,119.430,,,,
1582,126.424,,,,
1583,131.804,,,,
1584,135.570,,,,
1585,138.259,,,,
1586,140.411,,,,
1587,141.494,,,,
1588,142.025,,,,
1589,142.557,,,,
1590,143.108,,,,
1591,143.108,,,,
1592,142.557,,,,
1593,142.025,,,,
1594,142.025,,,,
1595,142.025,,,,
1596,142.025,,,,
1597,142.025,,,,
1598,142.025,,,,
1599,142.025,,,,
1600,141.494,,,,
1601,140.943,,,,
1602,140.411,,,,
1603,140.411,,,,
1604,139.880,,,,
1605,139.329,,,,
1606,138.797,,,,
1607,138.266,,,,
1608,137.715,,,,
1609,136.652,,,,
1610,136.101,,,,
1611,135.570,,,,
1612,135.038,,,,
1613,134.487,,,,
1614,133.424,,,,
1615,132.342,,,,
1616,130.728,,,,
1617,129.114,,,,
1618,128.032,,,,
1619,126.424,,,,
1620,124.810,,,,
1621,122.658,,,,
1622,120.506,,,,
1623,117.816,,,,
1624,114.589,,,,
1625,111.899,,,,
1626,108.671,,,,
1627,105.981,,,,
1628,104.373,,,,
1629,104.905,,,,
1630,108.133,,,,
1631,113.513,,,,
1632,120.506,,,,
1633,127.500,,,,
1634,132.880,,,,
1635,137.184,,,,
1636,139.873,,,,
1637,142.025,,,,
1638,143.639,,,,
1639,144.722,,,,
1640,145.253,,,,
1641,145.253,,,,
1642,144.722,,,,
1643,144.171,,,,
1644,143.639,,,,
1645,143.639,,,,
1646,143.639,,,,
1647,143.639,,,,
1648,143.639,,,,
1649,143.639,,,,
1650,143.639,,,,
1651,143.639,,,,
1652,143.108,,,,
1653,142.557,,,,
1654,142.025,,,,
1655,142.025,,,,
1656,142.025,,,,
1657,142.025,,,,
1658,141.494,,,,
1659,140.943,,,,
1660,140.411,,,,
1661,140.411,,,,
1662,139.880,,,,
1663,139.329,,,,
1664,138.797,,,,
1665,138.797,,,,
1666,138.797,,,,
1667,138.797,,,,
1668,138.266,,,,
1669,137.715,,,,
1670,136.652,,,,
1671,136.101,,,,
1672,135.570,,,,
1673,135.570,,,,
1674,135.038,,,,
1675,133.418,,,,
1676,131.266,,,,
1677,129.114,,,,
1678,126.424,,,,
1679,123.734,,,,
1680,119.968,,,,
1681,116.741,,,,
1682,112.975,,,,
1683,109.747,,,,
1684,107.595,,,,
1685,107.051,,,,
1686,109.209,,,,
1687,113.513,,,,
1688,118.892,,,,
1689,124.272,,,,
1690,128.576,,,,
1691,131.804,,,,
1692,133.956,,,,
1693,135.570,,,,
1694,137.184,,,,
1695,138.266,,,,
1696,138.797,,,,
1697,139.329,,,,
1698,139.329,,,,
1699,139.329,,,,
1700,138.797,,,,
1701,138.797,,,,
1702,138.266,,,,
1703,137.715,,,,
1704,136.652,,,,
1705,136.101,,,,
1706,135.570,,,,
1707,135.038,,,,
1708,134.487,,,,
1709,133.424,,,,
1710,132.342,,,,
1711,130.728,,,,
1712,129.114,,,,
1713,127.500,,,,
1714,125.886,,,,
1715,124.272,,,,
1716,122.658,,,,
1717,121.044,,,,
1718,118.892,,,,
1719,116.203,,,,
1720,112.975,,,,
1721,110.285,,,,
1722,108.133,,,,
1723,107.601,,,,
1724,109.209,,,,
1725,114.051,,,,
1726,120.506,,,,
1727,126.962,,,,
1728,131.804,,,,
1729,135.570,,,,
1730,137.722,,,,
1731,139.329,,,,
1732,140.411,,,,
1733,141.494,,,,
1734,142.025,,,,
1735,142.557,,,,
1736,143.108,,,,
1737,143.108,,,,
1738,142.557,,,,
1739,142.025,,,,
1740,142.025,,,,
1741,142.025,,,,
1742,142.025,,,,
1743,141.494,,,,
1744,140.943,,,,
1745,140.411,,,,
1746,139.880,,,,
1747,139.329,,,,
1748,138.797,,,,
1749,138.266,,,,
1750,137.715,,,,
1751,137.184,,,,
1752,136.652,,,,
1753,136.101,,,,
1754,135.570,,,,
1755,135.038,,,,
1756,133.956,,,,
1757,132.342,,,,
1758,130.728,,,,
1759,129.114,,,,
1760,127.500,,,,
1761,125.886,,,,
1762,124.272,,,,
1763,122.120,,,,
1764,119.968,,,,
1765,117.278,,,,
1766,114.051,,,,
1767,110.823,,,,
1768,107.595,,,,
1769,105.443,,,,
1770,104.373,,,,
1771,105.981,,,,
1772,110.285,,,,
1773,116.203,,,,
1774,123.196,,,,
1775,129.652,,,,
1776,135.032,,,,
1777,138.797,,,,
1778,142.025,,,,
1779,144.715,,,,
1780,146.335,,,,
1781,146.335,,,,
1782,145.785,,,,
1783,145.253,,,,
1784,145.253,,,,
1785,144.722,,,,
1786,144.171,,,,
1787,143.639,,,,
1788,143.639,,,,
1789,143.639,,,,
1790,143.639,,,,
1791,143.639,,,,
1792,143.639,,,,
1793,143.639,,,,
1794,143.639,,,,
1795,143.639,,,,
1796,143.639,,,,
1797,143.639,,,,
1798,143.639,,,,
1799,143.108,,,,
1800,142.557,,,,
1801,142.025,,,,
1802,142.025,,,,
1803,142.025,,,,
1804,142.025,,,,
1805,141.494,,,,
1806,140.943,,,,
1807,140.411,,,,
1808,140.411,,,,
1809,140.411,,,,
1810,139.880,,,,
1811,139.329,,,,
1812,138.797,,,,
1813,138.797,,,,
1814,138.797,,,,
1815,138.797,,,,
1816,138.266,,,,
1817,137.715,,,,
1818,136.652,,,,
1819,135.570,,,,
1820,133.418,,,,
1821,130.728,,,,
1822,127.500,,,,
1823,124.810,,,,
1824,122.120,,,,
1825,120.506,,,,
1826,117.816,,,,
1827,115.127,,,,
1828,111.899,,,,
1829,109.209,,,,
1830,107.595,,,,
1831,106.519,,,,
1832,108.133,,,,
1833,111.899,,,,
1834,117.816,,,,
1835,123.734,,,,
1836,128.576,,,,
1837,132.342,,,,
1838,135.032,,,,
1839,137.184,,,,
1840,138.266,,,,
1841,139.329,,,,
1842,140.411,,,,
1843,141.494,,,,
1844,141.494,,,,
1845,140.943,,,,
1846,140.411,,,,
1847,140.411,,,,
1848,139.880,,,,
1849,139.329,,,,
1850,138.797,,,,
1851,138.797,,,,
1852,138.266,,,,
1853,137.715,,,,
1854,137.184,,,,
1855,136.652,,,,
1856,136.101,,,,
1857,135.570,,,,
1858,135.038,,,,
1859,133.956,,,,
1860,132.873,,,,
1861,131.810,,,,
1862,130.728,,,,
1863,129.114,,,,
1864,127.500,,,,
1865,126.418,,,,
1866,124.810,,,,
1867,123.196,,,,
1868,120.506,,,,
1869,118.354,,,,
1870,115.127,,,,
1871,111.899,,,,
1872,108.671,,,,
1873,107.051,,,,
1874,107.595,,,,
1875,110.823,,,,
1876,116.203,,,,
1877,122.658,,,,
1878,128.576,,,,
1879,132.880,,,,
1880,136.108,,,,
1881,137.722,,,,
1882,139.329,,,,
1883,140.411,,,,
1884,141.494,,,,
1885,142.557,,,,
1886,143.108,,,,
1887,143.639,,,,
1888,143.639,,,,
1889,143.639,,,,
1890,143.639,,,,
1891,143.108,,,,
1892,142.557,,,,
1893,142.025,,,,
1894,142.025,,,,
1895,142.025,,,,
1896,142.025,,,,
1897,141.494,,,,
1898,140.943,,,,
1899,140.411,,,,
1900,140.411,,,,
1901,139.880,,,,
1902,139.329,,,,
1903,138.797,,,,
1904,138.797,,,,
1905,138.266,,,,
1906,137.715,,,,
1907,137.184,,,,
1908,136.652,,,,
1909,136.101,,,,
1910,135.570,,,,
1911,135.038,,,,
1912,134.487,,,,
1913,133.424,,,,
1914,132.342,,,,
1915,130.190,,,,
1916,128.038,,,,
1917,125.348,,,,
1918,122.658,,,,
1919,118.892,,,,
1920,114.589,,,,
1921,110.823,,,,
1922,108.133,,,,
1923,106.519,,,,
1924,106.519,,,,
1925,108.671,,,,
1926,114.051,,,,
1927,120.506,,,,
1928,126.962,,,,
1929,132.342,,,,
1930,136.108,,,,
1931,138.797,,,,
1932,139.880,,,,
1933,140.943,,,,
1934,141.494,,,,
1935,142.557,,,,
1936,143.108,,,,
1937,143.639,,,,
1938,143.108,,,,
1939,142.557,,,,
1940,142.025,,,,
1941,142.025,,,,
1942,142.025,,,,
1943,142.025,,,,
1944,142.025,,,,
1945,141.494,,,,
1946,140.943,,,,
1947,140.411,,,,
1948,140.411,,,,
1949,140.411,,,,
1950,139.880,,,,
1951,139.329,,,,
1952,138.266,,,,
1953,137.715,,,,
1954,136.652,,,,
1955,136.101,,,,
1956,135.038,,,,
1957,134.487,,,,
1958,133.424,,,,
1959,132.873,,,,
1960,131.810,,,,
1961,130.728,,,,
1962,129.114,,,,
1963,127.500,,,,
1964,125.886,,,,
1965,124.272,,,,
1966,122.658,,,,
1967,120.506,,,,
1968,117.816,,,,
1969,114.051,,,,
1970,110.285,,,,
1971,107.057,,,,
1972,104.905,,,,
1973,104.373,,,,
1974,105.443,,,,
1975,109.747,,,,
1976,116.203,,,,
1977,124.272,,,,
1978,131.804,,,,
1979,137.722,,,,
1980,141.487,,,,
1981,143.108,,,,
1982,144.171,,,,
1983,144.722,,,,
1984,145.785,,,,
1985,146.335,,,,
1986,146.867,,,,
1987,146.335,,,,
1988,145.785,,,,
1989,145.253,,,,
1990,145.253,,,,
1991,145.253,,,,
1992,144.722,,,,
1993,144.722,,,,
1994,144.722,,,,
1995,144.722,,,,
1996,144.171,,,,
1997,143.639,,,,
1998,143.639,,,,
1999,143.639,,,,
2000,143.639,,,,
2001,143.639,,,,
2002,143.639,,,,
2003,143.639,,,,
2004,143.639,,,,
2005,143.639,,,,
2006,143.639,,,,
2007,143.108,,,,
2008,142.557,,,,
2009,142.557,,,,
2010,143.108,,,,
2011,143.639,,,,
2012,143.639,,,,
2013,143.108,,,,
2014,143.108,,,,
2015,142.557,,,,
2016,142.557,,,,
2017,141.494,,,,
2018,140.943,,,,
2019,140.411,,,,
2020,139.880,,,,
2021,138.797,,,,
2022,137.184,,,,
2023,135.032,,,,
2024,132.880,,,,
2025,130.728,,,,
2026,129.114,,,,
2027,127.500,,,,
2028,125.348,,,,
2029,123.196,,,,
2030,120.506,,,,
2031,118.354,,,,
2032,115.665,,,,
2033,113.513,,,,
2034,110.823,,,,
2035,108.133,,,,
2036,105.981,,,,
2037,104.905,,,,
2038,106.519,,,,
2039,110.285,,,,
2040,116.741,,,,
2041,123.734,,,,
2042,129.652,,,,
2043,133.956,,,,
2044,137.184,,,,
2045,139.335,,,,
2046,140.943,,,,
2047,142.025,,,,
2048,143.108,,,,
2049,143.639,,,,
2050,143.639,,,,
2051,143.639,,,,
2052,143.639,,,,
2053,143.639,,,,
2054,143.639,,,,
2055,143.639,,,,
2056,143.639,,,,
2057,143.639,,,,
2058,143.639,,,,
2059,143.639,,,,
2060,143.639,,,,
2061,143.639,,,,
2062,143.639,,,,
2063,143.639,,,,
2064,143.639,,,,
2065,143.639,,,,
2066,143.639,,,,
2067,143.108,,,,
2068,142.557,,,,
2069,142.025,,,,
2070,141.494,,,,
2071,140.411,,,,
2072,139.329,,,,
2073,138.266,,,,
2074,137.184,,,,
2075,135.570,,,,
2076,133.956,,,,
2077,132.342,,,,
2078,130.190,,,,
2079,128.576,,,,
2080,126.424,,,,
2081,124.810,,,,
2082,122.658,,,,
2083,120.506,,,,
2084,118.354,,,,
2085,115.127,,,,
2086,112.437,,,,
2087,109.209,,,,
2088,106.519,,,,
2089,103.829,,,,
2090,103.291,,,,
2091,105.443,,,,
2092,110.285,,,,
2093,116.203,,,,
2094,122.658,,,,
2095,129.114,,,,
2096,134.494,,,,
2097,138.797,,,,
2098,142.025,,,,
2099,144.715,,,,
2100,146.335,,,,
2101,146.867,,,,
2102,146.867,,,,
2103,146.867,,,,
2104,146.867,,,,
2105,147.399,,,,
2106,147.949,,,,
2107,148.481,,,,
2108,148.481,,,,
2109,148.481,,,,
2110,148.481,,,,
2111,148.481,,,,
2112,147.949,,,,
2113,147.399,,,,
2114,146.335,,,,
2115,145.785,,,,
2116,144.722,,,,
2117,144.171,,,,
2118,143.108,,,,
2119,142.557,,,,
2120,142.025,,,,
2121,142.025,,,,
2122,141.494,,,,
2123,140.943,,,,
2124,140.411,,,,
2125,140.411,,,,
2126,139.880,,,,
2127,139.329,,,,
2128,138.797,,,,
2129,138.266,,,,
2130,137.715,,,,
2131,137.184,,,,
2132,136.652,,,,
2133,136.101,,,,
2134,135.038,,,,
2135,134.487,,,,
2136,133.424,,,,
2137,132.342,,,,
2138,130.728,,,,
2139,129.114,,,,
2140,127.500,,,,
2141,126.418,,,,
2142,124.810,,,,
2143,123.196,,,,
2144,120.506,,,,
2145,118.354,,,,
2146,115.665,,,,
2147,112.975,,,,
2148,109.747,,,,
2149,106.519,,,,
2150,104.367,,,,
2151,103.823,,,,
2152,105.981,,,,
2153,110.285,,,,
2154,116.741,,,,
2155,123.734,,,,
2156,130.190,,,,
2157,134.494,,,,
2158,137.722,,,,
2159,139.873,,,,
2160,141.494,,,,
2161,142.557,,,,
2162,143.639,,,,
2163,145.253,,,,
2164,146.335,,,,
2165,146.867,,,,
2166,146.867,,,,
2167,146.867,,,,
2168,146.867,,,,
2169,146.867,,,,
2170,146.867,,,,
2171,146.335,,,,
2172,145.785,,,,
2173,144.722,,,,
2174,144.171,,,,
2175,143.639,,,,
2176,143.108,,,,
2177,142.557,,,,
2178,142.025,,,,
2179,141.494,,,,
2180,140.411,,,,
2181,139.329,,,,
2182,138.797,,,,
2183,138.797,,,,
2184,138.797,,,,
2185,138.266,,,,
2186,137.715,,,,
2187,137.184,,,,
2188,136.652,,,,
2189,136.101,,,,
2190,135.038,,,,
2191,134.487,,,,
2192,133.424,,,,
2193,132.342,,,,
2194,130.728,,,,
2195,129.114,,,,
2196,127.500,,,,
2197,125.886,,,,
2198,124.272,,,,
2199,122.658,,,,
2200,120.506,,,,
2201,117.816,,,,
2202,114.051,,,,
2203,110.823,,,,
2204,107.595,,,,
2205,105.981,,,,
2206,104.905,,,,
2207,106.519,,,,
2208,110.285,,,,
2209,116.741,,,,
2210,123.734,,,,
2211,130.190,,,,
2212,135.032,,,,
2213,138.259,,,,
2214,140.949,,,,
2215,142.563,,,,
2216,143.639,,,,
2217,143.639,,,,
2218,143.639,,,,
2219,143.639,,,,
2220,143.639,,,,
2221,143.108,,,,
2222,142.557,,,,
2223,141.494,,,,
2224,140.943,,,,
2225,140.411,,,,
2226,140.411,,,,
2227,140.411,,,,
2228,139.880,,,,
2229,139.329,,,,
2230,138.266,,,,
2231,137.715,,,,
2232,137.184,,,,
2233,137.184,,,,
2234,136.652,,,,
2235,136.101,,,,
2236,135.570,,,,
2237,135.038,,,,
2238,134.487,,,,
2239,133.424,,,,
2240,132.342,,,,
2241,130.728,,,,
2242,129.114,,,,
2243,128.032,,,,
2244,126.968,,,,
2245,125.348,,,,
2246,123.196,,,,
2247,120.506,,,,
2248,117.816,,,,
2249,114.589,,,,
2250,111.361,,,,
2251,107.595,,,,
2252,104.905,,,,
2253,103.291,,,,
2254,104.905,,,,
2255,108.671,,,,
2256,114.589,,,,
2257,121.044,,,,
2258,126.962,,,,
2259,131.804,,,,
2260,136.108,,,,
2261,139.873,,,,
2262,143.639,,,,
2263,146.329,,,,
2264,147.949,,,,
2265,147.949,,,,
2266,147.399,,,,
2267,146.867,,,,
2268,146.335,,,,
2269,145.785,,,,
2270,144.722,,,,
2271,144.171,,,,
2272,143.108,,,,
2273,142.557,,,,
2274,142.025,,,,
2275,142.025,,,,
2276,141.494,,,,
2277,140.943,,,,
2278,140.411,,,,
2279,140.411,,,,
2280,139.880,,,,
2281,139.329,,,,
2282,138.797,,,,
2283,138.797,,,,
2284,138.266,,,,
2285,137.715,,,,
2286,137.184,,,,
2287,137.184,,,,
2288,136.652,,,,
2289,136.101,,,,
2290,135.038,,,,
2291,134.487,,,,
2292,133.424,,,,
2293,132.342,,,,
2294,130.728,,,,
2295,129.646,,,,
2296,128.582,,,,
2297,127.500,,,,
2298,125.886,,,,
2299,123.734,,,,
2300,121.582,,,,
2301,118.892,,,,
2302,116.741,,,,
2303,113.513,,,,
2304,110.285,,,,
2305,107.595,,,,
2306,107.051,,,,
2307,108.133,,,,
2308,111.361,,,,
2309,116.741,,,,
2310,123.196,,,,
2311,129.114,,,,
2312,132.880,,,,
2313,136.108,,,,
2314,137.722,,,,
2315,138.797,,,,
2316,138.797,,,,
2317,139.329,,,,
2318,139.880,,,,
2319,140.411,,,,
2320,139.880,,,,
2321,139.329,,,,
2322,138.266,,,,
2323,137.715,,,,
2324,137.184,,,,
2325,136.652,,,,
2326,136.101,,,,
2327,135.570,,,,
2328,135.038,,,,
2329,133.956,,,,
2330,132.873,,,,
2331,131.266,,,,
2332,130.190,,,,
2333,128.582,,,,
2334,127.500,,,,
2335,125.886,,,,
2336,123.734,,,,
2337,121.582,,,,
2338,118.892,,,,
2339,116.741,,,,
2340,114.051,,,,
2341,111.361,,,,
2342,108.133,,,,
2343,104.905,,,,
2344,103.291,,,,
2345,103.829,,,,
2346,107.595,,,,
2347,113.513,,,,
2348,121.044,,,,
2349,128.038,,,,
2350,133.956,,,,
2351,137.722,,,,
2352,140.411,,,,
2353,142.025,,,,
2354,143.108,,,,
2355,144.171,,,,
2356,144.722,,,,
2357,145.785,,,,
2358,146.335,,,,
2359,146.867,,,,
2360,146.867,,,,
2361,146.867,,,,
2362,146.867,,,,
2363,146.867,,,,
2364,146.867,,,,
2365,146.335,,,,
2366,145.785,,,,
2367,144.722,,,,
2368,144.171,,,,
2369,143.108,,,,
2370,142.557,,,,
2371,141.494,,,,
2372,140.943,,,,
2373,139.880,,,,
2374,139.329,,,,
2375,138.266,,,,
2376,137.715,,,,
2377,137.184,,,,
2378,136.652,,,,
2379,136.101,,,,
2380,135.038,,,,
2381,134.487,,,,
2382,133.424,,,,
2383,132.342,,,,
2384,130.728,,,,
2385,129.646,,,,
2386,128.582,,,,
2387,127.500,,,,
2388,125.348,,,,
2389,123.196,,,,
2390,120.506,,,,
2391,118.354,,,,
2392,115.665,,,,
2393,112.975,,,,
2394,109.747,,,,
2395,107.057,,,,
2396,104.905,,,,
2397,104.373,,,,
2398,105.981,,,,
2399,110.285,,,,
2400,116.203,,,,
2401,122.658,,,,
2402,129.114,,,,
2403,134.494,,,,
2404,138.797,,,,
2405,142.563,,,,
2406,145.791,,,,
2407,147.949,,,,
2408,148.481,,,,
2409,148.481,,,,
2410,147.949,,,,
2411,147.399,,,,
2412,146.335,,,,
2413,145.785,,,,
2414,144.722,,,,
2415,144.171,,,,
2416,143.639,,,,
2417,143.639,,,,
2418,143.639,,,,
2419,143.108,,,,
2420,142.557,,,,
2421,142.025,,,,
2422,142.025,,,,
2423,142.025,,,,
2424,142.025,,,,
2425,142.025,,,,
2426,141.494,,,,
2427,140.943,,,,
2428,140.411,,,,
2429,140.411,,,,
2430,140.411,,,,
2431,139.880,,,,
2432,139.329,,,,
2433,138.797,,,,
2434,138.266,,,,
2435,137.715,,,,
2436,137.184,,,,
2437,137.184,,,,
2438,136.652,,,,
2439,136.101,,,,
2440,135.570,,,,
2441,135.038,,,,
2442,134.487,,,,
2443,133.424,,,,
2444,132.342,,,,
2445,130.728,,,,
2446,129.114,,,,
2447,128.032,,,,
2448,126.968,,,,
2449,125.886,,,,
2450,124.272,,,,
2451,122.658,,,,
2452,120.506,,,,
2453,117.816,,,,
2454,114.589,,,,
2455,111.361,,,,
2456,108.133,,,,
2457,106.519,,,,
2458,105.987,,,,
2459,107.595,,,,
2460,110.823,,,,
2461,116.203,,,,
2462,122.658,,,,
2463,128.576,,,,
2464,132.880,,,,
2465,136.108,,,,
2466,137.722,,,,
2467,139.329,,,,
2468,139.880,,,,
2469,140.411,,,,
2470,140.411,,,,
2471,140.943,,,,
2472,141.494,,,,
2473,141.494,,,,
2474,140.943,,,,
2475,140.411,,,,
2476,140.411,,,,
2477,139.880,,,,
2478,139.329,,,,
2479,138.797,,,,
2480,138.266,,,,
2481,137.715,,,,
2482,137.184,,,,
2483,137.184,,,,
2484,136.652,,,,
2485,136.101,,,,
2486,135.038,,,,
2487,134.487,,,,
2488,133.424,,,,
2489,132.342,,,,
2490,131.259,,,,
2491,129.652,,,,
2492,128.576,,,,
2493,126.424,,,,
2494,124.810,,,,
2495,122.658,,,,
2496,120.506,,,,
2497,118.354,,,,
2498,116.203,,,,
2499,113.513,,,,
2500,110.285,,,,
2501,107.057,,,,
2502,105.437,,,,
2503,105.437,,,,
2504,107.057,,,,
2505,110.823,,,,
2506,116.203,,,,
2507,122.658,,,,
2508,128.576,,,,
2509,133.418,,,,
2510,136.646,,,,
2511,139.335,,,,
2512,141.487,,,,
2513,143.108,,,,
2514,144.171,,,,
2515,145.253,,,,
2516,146.335,,,,
2517,146.867,,,,
2518,146.867,,,,
2519,146.335,,,,
2520,145.785,,,,
