X0,Y0,X1,Y1,X2,Y2
2306,128.0316,,,,
2307,127.5000,,,,
2308,126.9684,,,,
2309,126.4177,,,,
2310,125.8861,,,,
2311,125.8861,,,,
2312,125.3544,,,,
2313,124.8038,,,,
2314,124.2721,,,,
2315,123.7405,,,,
2316,123.1899,,,,
2317,122.6582,,,,
2318,122.1266,,,,
2319,121.5760,,,,
2320,120.5127,,,,
2321,119.4304,,,,
2322,118.3481,,,,
2323,117.2848,,,,
2324,115.6646,,,,
2325,112.9747,,,,
2326,109.7468,,,,
2327,106.5190,,,,
2328,103.2911,,,,
2329,100.6013,,,,
2330,97.9114,,,,
2331,95.7595,,,,
2332,94.1392,,,,
2333,95.2215,,,,
2334,97.9114,,,,
2335,101.6772,,,,
2336,105.9810,,,,
2337,111.3608,,,,
2338,116.7405,,,,
2339,121.0443,,,,
2340,124.2721,,,,
2341,126.9620,,,,
2342,129.1139,,,,
2343,130.7278,,,,
2344,131.8101,,,,
2345,132.3418,,,,
2346,132.3418,,,,
2347,132.3418,,,,
2348,131.8101,,,,
2349,131.2595,,,,
2350,130.1962,,,,
2351,129.1139,,,,
2352,128.0316,,,,
2353,126.9684,,,,
2354,126.4177,,,,
2355,125.8861,,,,
2356,125.3544,,,,
2357,124.8038,,,,
2358,124.2721,,,,
2359,123.7405,,,,
2360,123.1899,,,,
2361,122.6582,,,,
2362,122.1266,,,,
2363,121.5760,,,,
2364,120.5127,,,,
2365,119.4304,,,,
2366,117.8165,,,,
2367,115.6646,,,,
2368,113.5127,,,,
2369,110.8228,,,,
2370,108.1329,,,,
2371,104.9051,,,,
2372,101.6772,,,,
2373,98.9873,,,,
2374,96.8354,,,,
2375,96.3038,,,,
2376,96.8354,,,,
2377,99.5253,,,,
2378,103.2911,,,,
2379,108.1329,,,,
2380,113.5127,,,,
2381,118.3544,,,,
2382,122.1203,,,,
2383,124.8101,,,,
2384,126.9620,,,,
2385,129.1139,,,,
2386,130.7278,,,,
2387,131.2595,,,,
2388,131.2595,,,,
2389,130.1962,,,,
2390,129.6456,,,,
2391,128.5823,,,,
2392,127.5000,,,,
2393,125.8861,,,,
2394,124.8038,,,,
2395,123.7405,,,,
2396,123.1899,,,,
2397,122.6582,,,,
2398,122.1266,,,,
2399,121.5760,,,,
2400,120.5127,,,,
2401,119.9620,,,,
2402,118.8987,,,,
2403,117.8165,,,,
2404,115.6646,,,,
2405,112.9747,,,,
2406,109.2089,,,,
2407,105.4430,,,,
2408,101.6772,,,,
2409,98.9873,,,,
2410,96.2975,,,,
2411,94.1456,,,,
2412,93.0760,,,,
2413,94.1456,,,,
2414,97.3734,,,,
2415,101.6772,,,,
2416,107.0570,,,,
2417,112.4367,,,,
2418,117.8165,,,,
2419,121.5823,,,,
2420,124.2721,,,,
2421,125.8861,,,,
2422,127.5000,,,,
2423,128.5823,,,,
2424,129.1139,,,,
2425,129.1139,,,,
2426,129.1139,,,,
2427,129.1139,,,,
2428,129.1139,,,,
2429,129.1139,,,,
2430,128.5823,,,,
2431,128.0316,,,,
2432,127.5000,,,,
2433,127.5000,,,,
2434,127.5000,,,,
2435,127.5000,,,,
2436,127.5000,,,,
2437,126.9684,,,,
2438,126.4177,,,,
2439,125.8861,,,,
2440,125.8861,,,,
2441,125.3544,,,,
2442,124.8038,,,,
2443,124.2721,,,,
2444,123.7405,,,,
2445,122.6582,,,,
2446,121.0443,,,,
2447,119.4304,,,,
2448,117.2785,,,,
2449,114.0506,,,,
2450,110.2848,,,,
2451,106.5190,,,,
2452,103.2911,,,,
2453,100.6013,,,,
2454,98.4494,,,,
2455,96.8354,,,,
2456,95.7532,,,,
2457,96.2975,,,,
2458,98.4494,,,,
2459,102.2152,,,,
2460,107.0570,,,,
2461,112.4367,,,,
2462,117.8165,,,,
2463,122.1203,,,,
2464,125.3481,,,,
2465,126.9684,,,,
2466,128.0316,,,,
2467,128.5823,,,,
2468,129.1139,,,,
2469,129.1139,,,,
2470,129.1139,,,,
2471,129.1139,,,,
2472,129.1139,,,,
2473,128.5823,,,,
2474,128.0316,,,,
2475,127.5000,,,,
2476,127.5000,,,,
2477,127.5000,,,,
2478,126.9684,,,,
2479,126.4177,,,,
2480,125.8861,,,,
2481,125.3544,,,,
2482,124.8038,,,,
2483,124.2721,,,,
2484,123.7405,,,,
2485,122.6582,,,,
2486,121.0443,,,,
2487,119.4304,,,,
2488,117.2785,,,,
2489,114.5886,,,,
2490,111.3608,,,,
2491,107.5949,,,,
2492,103.8291,,,,
2493,100.0633,,,,
2494,97.3734,,,,
2495,95.2215,,,,
2496,94.1392,,,,
2497,94.1392,,,,
2498,96.2975,,,,
2499,100.0633,,,,
2500,104.9051,,,,
2501,110.2848,,,,
2502,115.6646,,,,
2503,120.5063,,,,
2504,123.7342,,,,
2505,125.8861,,,,
2506,127.5000,,,,
2507,128.5823,,,,
2508,129.1139,,,,
2509,129.6456,,,,
2510,129.6456,,,,
2511,129.6456,,,,
2512,129.1139,,,,
2513,129.1139,,,,
2514,129.6456,,,,
2515,129.6456,,,,
2516,129.6456,,,,
2517,129.1139,,,,
2518,129.1139,,,,
2519,129.1139,,,,
2520,129.1139,,,,
2521,128.5823,,,,
2522,128.0316,,,,
2523,126.9684,,,,
2524,126.4177,,,,
2525,125.3544,,,,
2526,124.8038,,,,
2527,123.1962,,,,
2528,122.1203,,,,
2529,120.5127,,,,
2530,119.4304,,,,
2531,117.8165,,,,
2532,115.6646,,,,
2533,113.5127,,,,
2534,110.8228,,,,
2535,108.1329,,,,
2536,104.9051,,,,
2537,101.6772,,,,
2538,98.9873,,,,
2539,96.8354,,,,
2540,96.3038,,,,
2541,96.8354,,,,
2542,99.5253,,,,
2543,103.2911,,,,
2544,108.1329,,,,
2545,113.5127,,,,
2546,118.8924,,,,
2547,123.1962,,,,
2548,125.8861,,,,
2549,126.9684,,,,
2550,127.5000,,,,
2551,127.5000,,,,
2552,127.5000,,,,
2553,127.5000,,,,
2554,127.5000,,,,
2555,127.5000,,,,
2556,126.9684,,,,
2557,126.4177,,,,
2558,125.8861,,,,
2559,125.8861,,,,
2560,125.3544,,,,
2561,124.8038,,,,
2562,124.2721,,,,
2563,124.2721,,,,
2564,123.7405,,,,
2565,123.1899,,,,
2566,122.1266,,,,
2567,121.0443,,,,
2568,119.4304,,,,
2569,117.2785,,,,
2570,114.5886,,,,
2571,111.3608,,,,
2572,107.5949,,,,
2573,103.2911,,,,
2574,99.5253,,,,
2575,96.8354,,,,
2576,95.7532,,,,
2577,95.2215,,,,
2578,96.8354,,,,
2579,99.5253,,,,
2580,104.3671,,,,
2581,109.7468,,,,
2582,115.6646,,,,
2583,120.5063,,,,
2584,123.7342,,,,
2585,125.8861,,,,
2586,127.5000,,,,
2587,128.5823,,,,
2588,129.1139,,,,
2589,128.5823,,,,
2590,128.5823,,,,
2591,128.0316,,,,
2592,128.0316,,,,
2593,127.5000,,,,
2594,127.5000,,,,
2595,127.5000,,,,
2596,127.5000,,,,
2597,126.9684,,,,
2598,126.4177,,,,
2599,125.8861,,,,
2600,125.8861,,,,
2601,125.8861,,,,
2602,125.8861,,,,
2603,125.3544,,,,
2604,124.8038,,,,
2605,123.7405,,,,
2606,122.6582,,,,
2607,120.5063,,,,
2608,118.3544,,,,
2609,115.1266,,,,
2610,111.8987,,,,
2611,107.5949,,,,
2612,103.8291,,,,
2613,100.0633,,,,
2614,97.3734,,,,
2615,95.2215,,,,
2616,94.1392,,,,
2617,94.6835,,,,
2618,97.3734,,,,
2619,101.6772,,,,
2620,106.5190,,,,
2621,111.8987,,,,
2622,116.7405,,,,
2623,121.0443,,,,
2624,123.7342,,,,
2625,125.8861,,,,
2626,127.5000,,,,
2627,128.5823,,,,
2628,129.1139,,,,
2629,129.1139,,,,
2630,129.1139,,,,
2631,129.1139,,,,
2632,128.5823,,,,
2633,128.0316,,,,
2634,127.5000,,,,
2635,127.5000,,,,
2636,127.5000,,,,
2637,126.9684,,,,
2638,126.4177,,,,
2639,125.8861,,,,
2640,125.3544,,,,
2641,124.8038,,,,
2642,124.2721,,,,
2643,123.7405,,,,
2644,123.1899,,,,
2645,122.6582,,,,
2646,122.6582,,,,
2647,122.1266,,,,
2648,121.5760,,,,
2649,120.5127,,,,
2650,119.4304,,,,
2651,117.8165,,,,
2652,115.6646,,,,
2653,112.9747,,,,
2654,109.7468,,,,
2655,106.5190,,,,
2656,103.2911,,,,
2657,100.0633,,,,
2658,97.3734,,,,
2659,95.7532,,,,
2660,96.2975,,,,
2661,98.9873,,,,
2662,103.2911,,,,
2663,108.1329,,,,
2664,113.5127,,,,
2665,118.3544,,,,
2666,122.6582,,,,
2667,125.3481,,,,
2668,126.9684,,,,
2669,128.0316,,,,
2670,128.5823,,,,
2671,129.1139,,,,
2672,128.5823,,,,
2673,128.5823,,,,
2674,128.0316,,,,
2675,128.0316,,,,
2676,127.5000,,,,
2677,127.5000,,,,
2678,126.9684,,,,
2679,126.4177,,,,
2680,125.8861,,,,
2681,125.8861,,,,
2682,125.3544,,,,
2683,124.8038,,,,
2684,124.2721,,,,
2685,124.2721,,,,
2686,123.7405,,,,
2687,123.1899,,,,
2688,122.6582,,,,
2689,122.1266,,,,
2690,121.0443,,,,
2691,119.4304,,,,
2692,117.2785,,,,
2693,114.5886,,,,
2694,111.3608,,,,
2695,108.1329,,,,
2696,104.3671,,,,
2697,101.1392,,,,
2698,97.9114,,,,
2699,96.2975,,,,
2700,95.7532,,,,
2701,97.3734,,,,
2702,101.1392,,,,
2703,105.9810,,,,
2704,111.3608,,,,
2705,116.2025,,,,
2706,120.5063,,,,
2707,123.7342,,,,
2708,125.8861,,,,
2709,128.0380,,,,
2710,129.6519,,,,
2711,130.7278,,,,
2712,130.7278,,,,
2713,130.7278,,,,
2714,130.1962,,,,
2715,129.6456,,,,
2716,129.1139,,,,
2717,129.1139,,,,
2718,128.5823,,,,
2719,128.0316,,,,
2720,126.9684,,,,
2721,126.4177,,,,
2722,125.8861,,,,
2723,125.8861,,,,
2724,125.3544,,,,
2725,124.8038,,,,
2726,124.2721,,,,
2727,123.7405,,,,
2728,123.1899,,,,
2729,122.1266,,,,
2730,121.5760,,,,
2731,120.5127,,,,
2732,119.4304,,,,
2733,117.8165,,,,
2734,115.6646,,,,
2735,113.5127,,,,
2736,110.8228,,,,
2737,108.1329,,,,
2738,104.9051,,,,
2739,102.2152,,,,
2740,100.0633,,,,
2741,98.4494,,,,
2742,97.9177,,,,
2743,99.5253,,,,
2744,103.2911,,,,
2745,108.1329,,,,
2746,113.5127,,,,
2747,118.3544,,,,
2748,122.6582,,,,
2749,125.3481,,,,
2750,127.5000,,,,
2751,128.5823,,,,
2752,129.1139,,,,
2753,129.1139,,,,
2754,129.1139,,,,
2755,129.1139,,,,
2756,129.1139,,,,
2757,129.1139,,,,
2758,128.5823,,,,
2759,128.0316,,,,
2760,127.5000,,,,
2761,126.9684,,,,
2762,126.4177,,,,
2763,125.8861,,,,
2764,125.3544,,,,
2765,124.8038,,,,
2766,124.2721,,,,
2767,123.7405,,,,
2768,123.1899,,,,
2769,122.1266,,,,
2770,121.0443,,,,
2771,119.4304,,,,
2772,117.8165,,,,
2773,115.6646,,,,
2774,112.9747,,,,
2775,109.7468,,,,
2776,107.0570,,,,
2777,104.3671,,,,
2778,101.6772,,,,
2779,98.9873,,,,
2780,97.3671,,,,
2781,97.3671,,,,
2782,98.4494,,,,
2783,100.6013,,,,
2784,103.8291,,,,
2785,108.6709,,,,
2786,114.5886,,,,
2787,120.5063,,,,
2788,124.8101,,,,
2789,127.5000,,,,
2790,129.1139,,,,
2791,130.1962,,,,
2792,130.7278,,,,
2793,130.1962,,,,
2794,129.6456,,,,
2795,129.1139,,,,
2796,129.1139,,,,
2797,129.1139,,,,
2798,129.1139,,,,
2799,128.5823,,,,
2800,128.0316,,,,
2801,127.5000,,,,
2802,127.5000,,,,
2803,127.5000,,,,
2804,127.5000,,,,
2805,126.9684,,,,
2806,126.4177,,,,
2807,125.8861,,,,
2808,125.8861,,,,
2809,125.3544,,,,
2810,124.8038,,,,
2811,124.2721,,,,
2812,123.7405,,,,
2813,123.1899,,,,
2814,122.1266,,,,
2815,121.0443,,,,
2816,119.4304,,,,
2817,117.8165,,,,
2818,115.6646,,,,
2819,112.9747,,,,
2820,109.7468,,,,
2821,106.5190,,,,
2822,103.2911,,,,
2823,100.6013,,,,
2824,98.4494,,,,
2825,97.3671,,,,
2826,97.3671,,,,
2827,98.9873,,,,
2828,101.6772,,,,
2829,105.9810,,,,
2830,111.3608,,,,
2831,117.2785,,,,
2832,122.1203,,,,
2833,125.3481,,,,
2834,128.0380,,,,
2835,130.1899,,,,
2836,132.3418,,,,
2837,133.4241,,,,
2838,133.9557,,,,
2839,133.4241,,,,
2840,132.8734,,,,
2841,132.3418,,,,
2842,131.8101,,,,
2843,130.7278,,,,
2844,129.6456,,,,
2845,128.5823,,,,
2846,127.5000,,,,
2847,126.4177,,,,
2848,125.8861,,,,
2849,125.3544,,,,
2850,124.8038,,,,
2851,124.2721,,,,
2852,124.2721,,,,
2853,123.7405,,,,
2854,122.6582,,,,
2855,121.5760,,,,
2856,121.0443,,,,
2857,120.5127,,,,
2858,119.4304,,,,
2859,117.2785,,,,
2860,114.5886,,,,
2861,111.3608,,,,
2862,108.1329,,,,
2863,104.9051,,,,
2864,101.6772,,,,
2865,98.9873,,,,
2866,97.3671,,,,
2867,96.8354,,,,
2868,97.3671,,,,
2869,99.5253,,,,
2870,103.2911,,,,
2871,108.1329,,,,
2872,113.5127,,,,
2873,118.8924,,,,
2874,123.7342,,,,
2875,126.9620,,,,
2876,129.6519,,,,
2877,131.8038,,,,
2878,133.4241,,,,
2879,133.9557,,,,
2880,133.4241,,,,
2881,132.8734,,,,
2882,131.8101,,,,
2883,130.7278,,,,
2884,129.1139,,,,
2885,128.0316,,,,
2886,127.5000,,,,
2887,127.5000,,,,
2888,126.9684,,,,
2889,126.4177,,,,
2890,125.3544,,,,
2891,124.8038,,,,
2892,124.2721,,,,
2893,123.7405,,,,
2894,123.1899,,,,
2895,122.6582,,,,
2896,122.1266,,,,
2897,121.0443,,,,
2898,119.4304,,,,
2899,118.3481,,,,
2900,116.7405,,,,
2901,114.5886,,,,
2902,111.3608,,,,
2903,108.1329,,,,
2904,104.9051,,,,
2905,101.6772,,,,
2906,98.9873,,,,
2907,96.8354,,,,
2908,95.7532,,,,
2909,96.2975,,,,
2910,98.4494,,,,
2911,102.2152,,,,
2912,107.5949,,,,
2913,113.5127,,,,
2914,119.9684,,,,
2915,124.8101,,,,
2916,128.5759,,,,
2917,130.7278,,,,
2918,132.3418,,,,
2919,133.4241,,,,
2920,133.9557,,,,
2921,133.9557,,,,
2922,133.9557,,,,
2923,133.9557,,,,
2924,133.9557,,,,
2925,133.4241,,,,
2926,132.3418,,,,
2927,131.2595,,,,
2928,130.1962,,,,
2929,129.1139,,,,
2930,128.0316,,,,
2931,126.9684,,,,
2932,126.4177,,,,
2933,125.3544,,,,
2934,124.8038,,,,
2935,124.2721,,,,
2936,123.7405,,,,
2937,123.1899,,,,
2938,122.6582,,,,
2939,122.1266,,,,
2940,121.0443,,,,
2941,119.9620,,,,
2942,118.8987,,,,
2943,117.2785,,,,
2944,115.1266,,,,
2945,111.8987,,,,
2946,108.6709,,,,
2947,104.9051,,,,
2948,102.2152,,,,
2949,99.5253,,,,
2950,97.9114,,,,
2951,96.8354,,,,
2952,97.3671,,,,
2953,99.5253,,,,
2954,103.2911,,,,
2955,108.1329,,,,
2956,113.5127,,,,
2957,118.8924,,,,
2958,123.7342,,,,
2959,127.5000,,,,
2960,130.1899,,,,
2961,131.8101,,,,
2962,131.8101,,,,
2963,131.2595,,,,
2964,130.1962,,,,
2965,129.1139,,,,
2966,128.0316,,,,
2967,127.5000,,,,
2968,127.5000,,,,
2969,126.9684,,,,
2970,126.4177,,,,
2971,125.8861,,,,
2972,125.3544,,,,
2973,124.8038,,,,
2974,124.2721,,,,
2975,123.7405,,,,
2976,123.1899,,,,
2977,122.1266,,,,
2978,121.5760,,,,
2979,120.5127,,,,
2980,119.4304,,,,
2981,118.3481,,,,
2982,117.2848,,,,
2983,115.6646,,,,
2984,113.5127,,,,
2985,110.2848,,,,
2986,107.0570,,,,
2987,102.7532,,,,
2988,99.5253,,,,
2989,96.8354,,,,
2990,95.2215,,,,
2991,94.6899,,,,
2992,95.7595,,,,
2993,98.9873,,,,
2994,103.2911,,,,
2995,108.6709,,,,
2996,114.5886,,,,
2997,120.5063,,,,
2998,125.3481,,,,
2999,129.1139,,,,
3000,132.3418,,,,
3001,134.4937,,,,
3002,135.5696,,,,
3003,135.5696,,,,
3004,135.5696,,,,
3005,135.0380,,,,
3006,134.4873,,,,
3007,133.4241,,,,
3008,132.8734,,,,
3009,131.8101,,,,
3010,130.7278,,,,
3011,129.6456,,,,
3012,129.1139,,,,
3013,129.1139,,,,
3014,129.1139,,,,
3015,129.1139,,,,
3016,129.1139,,,,
3017,128.5823,,,,
3018,128.0316,,,,
3019,127.5000,,,,
3020,127.5000,,,,
3021,127.5000,,,,
3022,127.5000,,,,
3023,126.9684,,,,
3024,126.4177,,,,
3025,125.3544,,,,
3026,124.8038,,,,
3027,124.2721,,,,
3028,124.2721,,,,
3029,123.7405,,,,
3030,123.1899,,,,
3031,122.1266,,,,
3032,121.5760,,,,
3033,120.5127,,,,
3034,119.4304,,,,
3035,117.8165,,,,
3036,115.6646,,,,
3037,112.9747,,,,
3038,109.7468,,,,
3039,106.5190,,,,
3040,103.8291,,,,
3041,101.6772,,,,
3042,100.0633,,,,
3043,98.4494,,,,
3044,97.9177,,,,
3045,98.9873,,,,
3046,101.6772,,,,
3047,105.4430,,,,
3048,110.2848,,,,
3049,115.6646,,,,
3050,121.0443,,,,
3051,124.8101,,,,
3052,127.5000,,,,
3053,129.1139,,,,
3054,129.6456,,,,
3055,129.6456,,,,
3056,129.1139,,,,
3057,128.5823,,,,
3058,128.0316,,,,
3059,127.5000,,,,
3060,127.5000,,,,
3061,126.9684,,,,
3062,126.4177,,,,
3063,125.8861,,,,
3064,125.8861,,,,
3065,125.3544,,,,
3066,124.8038,,,,
3067,124.2721,,,,
3068,123.7405,,,,
3069,123.1899,,,,
3070,122.1266,,,,
3071,121.0443,,,,
3072,119.4304,,,,
3073,117.8165,,,,
3074,115.6646,,,,
3075,112.9747,,,,
3076,109.2089,,,,
3077,105.9810,,,,
3078,102.7532,,,,
3079,100.6013,,,,
3080,98.4494,,,,
3081,97.3671,,,,
3082,97.3671,,,,
3083,98.9873,,,,
3084,102.2152,,,,
3085,106.5190,,,,
3086,111.8987,,,,
3087,117.8165,,,,
3088,123.1962,,,,
3089,127.5000,,,,
3090,130.1899,,,,
3091,131.8101,,,,
3092,132.3418,,,,
3093,131.8101,,,,
3094,130.7278,,,,
3095,129.1139,,,,
3096,128.0316,,,,
3097,127.5000,,,,
3098,127.5000,,,,
3099,127.5000,,,,
3100,126.9684,,,,
3101,126.4177,,,,
3102,125.8861,,,,
3103,125.3544,,,,
3104,124.8038,,,,
3105,124.2721,,,,
3106,123.7405,,,,
3107,123.1899,,,,
3108,122.6582,,,,
3109,122.1266,,,,
3110,121.5760,,,,
3111,120.5127,,,,
3112,119.4304,,,,
3113,117.8165,,,,
3114,115.6646,,,,
3115,112.9747,,,,
3116,109.7468,,,,
3117,106.5190,,,,
3118,103.2911,,,,
3119,100.0633,,,,
3120,97.3734,,,,
3121,95.7532,,,,
3122,95.7532,,,,
3123,96.8354,,,,
3124,99.5253,,,,
3125,103.8291,,,,
3126,109.2089,,,,
3127,115.1266,,,,
3128,120.5063,,,,
3129,124.8101,,,,
3130,128.0380,,,,
3131,130.1899,,,,
3132,132.3418,,,,
3133,133.9557,,,,
3134,134.4873,,,,
3135,134.4873,,,,
3136,133.9557,,,,
3137,133.4241,,,,
3138,132.3418,,,,
3139,131.2595,,,,
3140,130.1962,,,,
3141,129.1139,,,,
3142,128.0316,,,,
3143,127.5000,,,,
3144,126.9684,,,,
3145,126.4177,,,,
3146,125.8861,,,,
3147,125.3544,,,,
3148,124.8038,,,,
3149,123.7405,,,,
3150,123.1899,,,,
3151,122.6582,,,,
3152,122.1266,,,,
3153,121.5760,,,,
3154,120.5127,,,,
3155,119.4304,,,,
3156,117.8165,,,,
3157,115.6646,,,,
3158,113.5127,,,,
3159,110.8228,,,,
3160,108.1329,,,,
3161,104.3671,,,,
3162,101.1392,,,,
3163,98.4494,,,,
3164,96.8354,,,,
3165,95.7532,,,,
3166,96.2975,,,,
3167,98.9873,,,,
3168,103.2911,,,,
3169,108.6709,,,,
3170,114.0506,,,,
3171,119.4304,,,,
3172,123.1962,,,,
3173,125.8861,,,,
3174,127.5000,,,,
3175,129.1139,,,,
3176,130.1962,,,,
3177,130.7278,,,,
3178,130.7278,,,,
3179,130.7278,,,,
3180,130.7278,,,,
3181,130.7278,,,,
3182,130.7278,,,,
3183,130.7278,,,,
3184,130.7278,,,,
3185,130.1962,,,,
3186,129.6456,,,,
3187,129.1139,,,,
3188,128.5823,,,,
3189,127.5000,,,,
3190,126.4177,,,,
3191,125.3544,,,,
3192,124.2721,,,,
3193,122.6582,,,,
3194,121.5760,,,,
3195,120.5127,,,,
3196,118.8924,,,,
3197,116.7405,,,,
3198,114.0506,,,,
3199,111.8987,,,,
3200,108.6709,,,,
3201,105.4430,,,,
3202,101.6772,,,,
3203,98.9873,,,,
3204,96.8354,,,,
3205,96.3038,,,,
3206,97.3734,,,,
3207,100.0633,,,,
3208,103.8291,,,,
3209,108.6709,,,,
3210,114.0506,,,,
3211,119.4304,,,,
3212,123.1962,,,,
3213,125.8861,,,,
3214,128.0380,,,,
3215,129.6519,,,,
3216,131.2595,,,,
3217,131.8101,,,,
3218,132.3418,,,,
3219,132.3418,,,,
3220,131.8101,,,,
3221,131.2595,,,,
3222,130.1962,,,,
3223,129.6456,,,,
3224,128.5823,,,,
3225,127.5000,,,,
3226,126.4177,,,,
3227,125.3544,,,,
3228,124.8038,,,,
3229,123.7405,,,,
3230,123.1899,,,,
3231,122.1266,,,,
3232,121.5760,,,,
3233,120.5127,,,,
3234,119.4304,,,,
3235,117.8165,,,,
3236,115.6646,,,,
3237,113.5127,,,,
3238,110.2848,,,,
3239,107.0570,,,,
3240,103.2911,,,,
3241,100.6013,,,,
3242,98.4494,,,,
3243,96.8354,,,,
3244,96.3038,,,,
3245,97.9114,,,,
3246,101.6772,,,,
3247,106.5190,,,,
3248,111.8987,,,,
3249,117.2785,,,,
3250,122.6582,,,,
3251,126.4240,,,,
3252,129.6519,,,,
3253,131.8038,,,,
3254,133.4241,,,,
3255,133.9557,,,,
3256,133.4241,,,,
3257,132.8734,,,,
3258,132.3418,,,,
3259,131.8101,,,,
3260,130.7278,,,,
3261,129.1139,,,,
3262,128.0316,,,,
3263,126.9684,,,,
3264,126.4177,,,,
3265,125.8861,,,,
3266,125.3544,,,,
3267,124.8038,,,,
3268,123.7405,,,,
3269,123.1899,,,,
3270,122.6582,,,,
3271,122.1266,,,,
3272,121.5760,,,,
3273,120.5127,,,,
3274,119.4304,,,,
3275,117.8165,,,,
3276,115.6646,,,,
3277,113.5127,,,,
3278,110.2848,,,,
3279,107.0570,,,,
3280,103.2911,,,,
3281,100.6013,,,,
3282,98.4494,,,,
3283,97.3671,,,,
3284,97.3671,,,,
3285,98.9873,,,,
3286,101.6772,,,,
3287,105.9810,,,,
3288,110.8228,,,,
3289,116.2025,,,,
3290,120.5063,,,,
3291,124.2721,,,,
3292,126.9620,,,,
3293,129.1139,,,,
3294,130.7278,,,,
3295,131.8101,,,,
3296,132.3418,,,,
3297,132.3418,,,,
3298,132.3418,,,,
3299,132.3418,,,,
3300,132.3418,,,,
3301,132.3418,,,,
3302,132.3418,,,,
3303,131.8101,,,,
3304,130.7278,,,,
3305,129.6456,,,,
3306,128.5823,,,,
3307,127.5000,,,,
3308,126.4177,,,,
3309,125.3544,,,,
3310,124.8038,,,,
3311,124.2721,,,,
3312,123.7405,,,,
3313,123.1899,,,,
3314,122.1266,,,,
3315,121.5760,,,,
3316,120.5127,,,,
3317,119.4304,,,,
3318,117.8165,,,,
3319,115.6646,,,,
3320,112.9747,,,,
3321,109.7468,,,,
3322,107.0570,,,,
3323,104.3671,,,,
3324,101.6772,,,,
3325,98.9873,,,,
3326,97.3671,,,,
3327,97.3671,,,,
3328,98.9873,,,,
3329,102.2152,,,,
3330,106.5190,,,,
3331,111.8987,,,,
3332,117.2785,,,,
3333,122.1203,,,,
3334,125.8861,,,,
3335,128.5759,,,,
3336,130.7278,,,,
3337,131.8101,,,,
3338,132.3418,,,,
3339,131.8101,,,,
3340,131.2595,,,,
3341,130.1962,,,,
3342,129.1139,,,,
3343,128.0316,,,,
3344,126.9684,,,,
3345,126.4177,,,,
3346,125.3544,,,,
3347,124.8038,,,,
3348,124.2721,,,,
3349,123.7405,,,,
3350,123.1899,,,,
3351,122.1266,,,,
3352,121.5760,,,,
3353,120.5127,,,,
3354,119.4304,,,,
3355,117.8165,,,,
3356,115.6646,,,,
3357,112.9747,,,,
3358,109.7468,,,,
3359,106.5190,,,,
3360,103.2911,,,,
3361,100.0633,,,,
3362,97.3734,,,,
3363,95.7532,,,,
3364,95.7532,,,,
3365,97.3734,,,,
3366,100.6013,,,,
3367,105.4430,,,,
3368,111.3608,,,,
3369,117.2785,,,,
3370,122.1203,,,,
3371,125.3481,,,,
3372,128.0380,,,,
3373,130.1899,,,,
3374,131.8101,,,,
3375,132.3418,,,,
3376,131.8101,,,,
3377,131.2595,,,,
3378,131.2595,,,,
3379,131.8101,,,,
3380,132.3418,,,,
3381,131.8101,,,,
3382,131.8101,,,,
3383,131.2595,,,,
3384,131.2595,,,,
3385,130.7278,,,,
3386,130.7278,,,,
3387,130.7278,,,,
3388,130.1962,,,,
3389,129.6456,,,,
3390,128.5823,,,,
3391,128.0316,,,,
3392,126.9684,,,,
3393,125.8861,,,,
3394,124.8038,,,,
3395,123.7405,,,,
3396,122.6582,,,,
3397,121.0443,,,,
3398,119.9620,,,,
3399,118.3544,,,,
3400,116.7405,,,,
3401,114.0506,,,,
3402,111.3608,,,,
3403,108.1329,,,,
3404,104.9051,,,,
3405,102.2152,,,,
3406,99.5253,,,,
3407,97.9114,,,,
3408,96.8354,,,,
3409,97.3671,,,,
3410,100.0633,,,,
3411,103.8291,,,,
3412,109.2089,,,,
3413,114.0506,,,,
3414,118.8924,,,,
3415,122.6582,,,,
3416,125.3481,,,,
3417,127.5000,,,,
3418,129.1139,,,,
3419,130.1962,,,,
3420,130.7278,,,,
3421,130.7278,,,,
3422,130.7278,,,,
3423,130.7278,,,,
3424,130.7278,,,,
3425,130.1962,,,,
3426,129.6456,,,,
3427,128.5823,,,,
3428,127.5000,,,,
3429,126.4177,,,,
3430,125.3544,,,,
3431,124.2721,,,,
3432,122.6582,,,,
3433,121.5760,,,,
3434,120.5127,,,,
3435,119.4304,,,,
3436,117.8165,,,,
3437,115.6646,,,,
3438,112.9747,,,,
3439,109.2089,,,,
3440,105.4430,,,,
3441,101.6772,,,,
3442,98.9873,,,,
3443,96.8354,,,,
3444,95.7532,,,,
3445,96.2975,,,,
3446,98.9873,,,,
3447,103.2911,,,,
3448,108.1329,,,,
3449,112.9747,,,,
3450,117.8165,,,,
3451,122.1203,,,,
3452,125.3481,,,,
3453,128.0380,,,,
3454,130.1899,,,,
3455,131.8101,,,,
3456,132.3418,,,,
3457,132.3418,,,,
3458,132.3418,,,,
3459,132.3418,,,,
3460,132.3418,,,,
3461,131.8101,,,,
3462,131.2595,,,,
3463,130.7278,,,,
3464,130.1962,,,,
3465,129.6456,,,,
3466,128.5823,,,,
3467,127.5000,,,,
3468,126.4177,,,,
3469,125.3544,,,,
