X0,Y0,X1,Y1,X2,Y2
2534,118.354,,,,
2535,115.665,,,,
2536,113.513,,,,
2537,111.361,,,,
2538,110.278,,,,
2539,111.361,,,,
2540,115.127,,,,
2541,121.044,,,,
2542,126.962,,,,
2543,131.804,,,,
2544,135.570,,,,
2545,138.259,,,,
2546,139.880,,,,
2547,140.943,,,,
2548,141.494,,,,
2549,142.025,,,,
2550,141.494,,,,
2551,140.943,,,,
2552,140.411,,,,
2553,140.411,,,,
2554,139.880,,,,
2555,139.329,,,,
2556,138.797,,,,
2557,138.797,,,,
2558,138.266,,,,
2559,137.715,,,,
2560,137.184,,,,
2561,136.652,,,,
2562,136.101,,,,
2563,135.570,,,,
2564,135.038,,,,
2565,133.956,,,,
2566,132.873,,,,
2567,131.810,,,,
2568,130.728,,,,
2569,128.576,,,,
2570,125.886,,,,
2571,122.658,,,,
2572,119.430,,,,
2573,116.203,,,,
2574,112.975,,,,
2575,110.285,,,,
2576,108.133,,,,
2577,107.601,,,,
2578,109.209,,,,
2579,113.513,,,,
2580,119.430,,,,
2581,125.348,,,,
2582,130.728,,,,
2583,134.494,,,,
2584,137.184,,,,
2585,138.266,,,,
2586,139.329,,,,
2587,139.880,,,,
2588,140.943,,,,
2589,141.494,,,,
2590,142.025,,,,
2591,142.025,,,,
2592,142.025,,,,
2593,142.025,,,,
2594,142.025,,,,
2595,142.025,,,,
2596,142.025,,,,
2597,141.494,,,,
2598,140.943,,,,
2599,140.411,,,,
2600,140.411,,,,
2601,140.411,,,,
2602,140.411,,,,
2603,139.880,,,,
2604,139.880,,,,
2605,139.329,,,,
2606,139.329,,,,
2607,138.797,,,,
2608,138.797,,,,
2609,138.266,,,,
2610,137.715,,,,
2611,136.652,,,,
2612,135.032,,,,
2613,132.880,,,,
2614,130.728,,,,
2615,128.038,,,,
2616,124.810,,,,
2617,121.044,,,,
2618,117.816,,,,
2619,114.589,,,,
2620,111.361,,,,
2621,108.671,,,,
2622,107.051,,,,
2623,106.519,,,,
2624,107.595,,,,
2625,110.823,,,,
2626,116.203,,,,
2627,123.196,,,,
2628,130.190,,,,
2629,136.108,,,,
2630,139.873,,,,
2631,142.025,,,,
2632,143.108,,,,
2633,143.639,,,,
2634,143.639,,,,
2635,143.639,,,,
2636,143.639,,,,
2637,143.639,,,,
2638,143.639,,,,
2639,143.639,,,,
2640,144.171,,,,
2641,144.722,,,,
2642,144.722,,,,
2643,144.722,,,,
2644,144.171,,,,
2645,144.171,,,,
2646,143.108,,,,
2647,142.025,,,,
2648,140.943,,,,
2649,139.880,,,,
2650,138.797,,,,
2651,137.715,,,,
2652,136.652,,,,
2653,136.101,,,,
2654,135.038,,,,
2655,134.487,,,,
2656,133.424,,,,
2657,132.342,,,,
2658,130.728,,,,
2659,129.114,,,,
2660,127.500,,,,
2661,125.886,,,,
2662,123.734,,,,
2663,121.582,,,,
2664,118.892,,,,
2665,116.203,,,,
2666,112.437,,,,
2667,109.747,,,,
2668,107.601,,,,
2669,107.051,,,,
2670,106.519,,,,
2671,107.595,,,,
2672,110.285,,,,
2673,115.665,,,,
2674,122.658,,,,
2675,130.190,,,,
2676,136.108,,,,
2677,139.873,,,,
2678,142.025,,,,
2679,143.639,,,,
2680,145.253,,,,
2681,146.335,,,,
2682,146.867,,,,
2683,147.399,,,,
2684,147.399,,,,
2685,147.949,,,,
2686,147.949,,,,
2687,147.949,,,,
2688,147.399,,,,
2689,146.335,,,,
2690,145.785,,,,
2691,144.722,,,,
2692,144.171,,,,
2693,143.639,,,,
2694,143.639,,,,
2695,143.108,,,,
2696,142.557,,,,
2697,142.025,,,,
2698,142.025,,,,
2699,142.025,,,,
2700,142.025,,,,
2701,142.025,,,,
2702,142.025,,,,
2703,142.025,,,,
2704,141.494,,,,
2705,140.943,,,,
2706,140.411,,,,
2707,140.411,,,,
2708,140.411,,,,
2709,140.411,,,,
2710,140.411,,,,
2711,139.880,,,,
2712,139.329,,,,
2713,138.797,,,,
2714,138.797,,,,
2715,138.797,,,,
2716,138.266,,,,
2717,137.715,,,,
2718,137.184,,,,
2719,137.184,,,,
2720,136.652,,,,
2721,136.101,,,,
2722,135.038,,,,
2723,133.956,,,,
2724,131.804,,,,
2725,128.576,,,,
2726,124.810,,,,
2727,120.506,,,,
2728,116.741,,,,
2729,112.975,,,,
2730,110.285,,,,
2731,108.133,,,,
2732,107.051,,,,
2733,106.519,,,,
2734,108.133,,,,
2735,111.899,,,,
2736,117.816,,,,
2737,124.272,,,,
2738,130.728,,,,
2739,135.570,,,,
2740,139.335,,,,
2741,141.487,,,,
2742,143.108,,,,
2743,143.639,,,,
2744,143.108,,,,
2745,142.557,,,,
2746,142.025,,,,
2747,142.025,,,,
2748,142.025,,,,
2749,142.025,,,,
2750,142.025,,,,
2751,142.025,,,,
2752,142.025,,,,
2753,142.025,,,,
2754,142.025,,,,
2755,142.025,,,,
2756,141.494,,,,
2757,140.943,,,,
2758,140.411,,,,
2759,140.411,,,,
2760,140.411,,,,
2761,139.880,,,,
2762,138.797,,,,
2763,137.715,,,,
2764,136.108,,,,
2765,135.032,,,,
2766,133.424,,,,
2767,131.804,,,,
2768,129.652,,,,
2769,127.500,,,,
2770,125.348,,,,
2771,122.658,,,,
2772,119.430,,,,
2773,116.203,,,,
2774,112.975,,,,
2775,110.285,,,,
2776,108.133,,,,
2777,107.051,,,,
2778,106.519,,,,
2779,107.595,,,,
2780,110.823,,,,
2781,116.203,,,,
2782,122.658,,,,
2783,128.576,,,,
2784,133.418,,,,
2785,136.646,,,,
2786,139.335,,,,
2787,141.487,,,,
2788,143.108,,,,
2789,144.171,,,,
2790,144.722,,,,
2791,145.253,,,,
2792,145.253,,,,
2793,145.253,,,,
2794,145.253,,,,
2795,145.253,,,,
2796,145.253,,,,
2797,145.253,,,,
2798,145.253,,,,
2799,145.253,,,,
2800,144.722,,,,
2801,144.171,,,,
2802,143.108,,,,
2803,142.025,,,,
2804,140.943,,,,
2805,139.880,,,,
2806,139.329,,,,
2807,138.266,,,,
2808,137.715,,,,
2809,137.184,,,,
2810,136.652,,,,
2811,136.101,,,,
2812,135.038,,,,
2813,134.487,,,,
2814,133.956,,,,
2815,133.424,,,,
2816,132.342,,,,
2817,130.728,,,,
2818,129.114,,,,
2819,126.962,,,,
2820,124.810,,,,
2821,122.120,,,,
2822,119.430,,,,
2823,116.203,,,,
2824,113.513,,,,
2825,110.823,,,,
2826,108.671,,,,
2827,107.051,,,,
2828,107.595,,,,
2829,110.285,,,,
2830,115.127,,,,
2831,121.044,,,,
2832,127.500,,,,
2833,133.956,,,,
2834,139.335,,,,
2835,143.101,,,,
2836,145.253,,,,
2837,146.335,,,,
2838,146.867,,,,
2839,146.335,,,,
2840,145.785,,,,
2841,145.253,,,,
2842,144.722,,,,
2843,144.171,,,,
2844,143.108,,,,
2845,142.557,,,,
2846,141.494,,,,
2847,140.411,,,,
2848,139.329,,,,
2849,138.797,,,,
2850,138.797,,,,
2851,138.266,,,,
2852,137.715,,,,
2853,137.184,,,,
2854,136.652,,,,
2855,136.101,,,,
2856,135.038,,,,
2857,134.487,,,,
2858,133.424,,,,
2859,132.342,,,,
2860,131.259,,,,
2861,130.196,,,,
2862,129.114,,,,
2863,127.500,,,,
2864,125.886,,,,
2865,123.734,,,,
2866,121.582,,,,
2867,118.892,,,,
2868,116.203,,,,
2869,113.513,,,,
2870,110.823,,,,
2871,108.671,,,,
2872,107.051,,,,
2873,106.519,,,,
2874,107.595,,,,
2875,110.285,,,,
2876,115.127,,,,
2877,121.044,,,,
2878,128.038,,,,
2879,135.032,,,,
2880,140.949,,,,
2881,144.177,,,,
2882,145.785,,,,
2883,145.785,,,,
2884,145.785,,,,
2885,145.253,,,,
2886,145.253,,,,
2887,144.722,,,,
2888,144.171,,,,
2889,143.639,,,,
2890,143.639,,,,
2891,143.639,,,,
2892,143.639,,,,
2893,143.639,,,,
2894,143.639,,,,
2895,143.639,,,,
2896,143.639,,,,
2897,143.639,,,,
2898,143.639,,,,
2899,143.639,,,,
2900,143.639,,,,
2901,143.108,,,,
2902,142.557,,,,
2903,142.025,,,,
2904,142.025,,,,
2905,142.025,,,,
2906,142.025,,,,
2907,142.025,,,,
2908,142.025,,,,
2909,142.025,,,,
2910,142.025,,,,
2911,142.025,,,,
2912,142.025,,,,
2913,141.494,,,,
2914,140.943,,,,
2915,140.411,,,,
2916,140.411,,,,
2917,140.411,,,,
2918,140.411,,,,
2919,140.411,,,,
2920,139.880,,,,
2921,139.329,,,,
2922,138.797,,,,
2923,138.266,,,,
2924,137.184,,,,
2925,135.570,,,,
2926,133.956,,,,
2927,132.342,,,,
2928,130.190,,,,
2929,128.576,,,,
2930,126.424,,,,
2931,124.272,,,,
2932,121.044,,,,
2933,117.816,,,,
2934,114.589,,,,
2935,111.899,,,,
2936,109.747,,,,
2937,108.133,,,,
2938,107.051,,,,
2939,107.051,,,,
2940,108.671,,,,
2941,112.437,,,,
2942,118.354,,,,
2943,125.348,,,,
2944,131.804,,,,
2945,136.646,,,,
2946,139.873,,,,
2947,142.025,,,,
2948,143.108,,,,
2949,143.639,,,,
2950,143.639,,,,
2951,143.639,,,,
2952,143.639,,,,
2953,143.639,,,,
2954,143.639,,,,
2955,143.639,,,,
2956,143.639,,,,
2957,143.639,,,,
2958,143.639,,,,
2959,143.108,,,,
2960,142.557,,,,
2961,141.494,,,,
2962,140.943,,,,
2963,139.880,,,,
2964,138.797,,,,
2965,137.715,,,,
2966,136.652,,,,
2967,136.101,,,,
2968,135.570,,,,
2969,135.038,,,,
2970,134.487,,,,
2971,133.424,,,,
2972,132.342,,,,
2973,130.728,,,,
2974,129.646,,,,
2975,128.582,,,,
2976,126.962,,,,
2977,124.272,,,,
2978,121.582,,,,
2979,118.354,,,,
2980,115.127,,,,
2981,111.361,,,,
2982,108.671,,,,
2983,106.519,,,,
2984,105.437,,,,
2985,105.437,,,,
2986,107.057,,,,
2987,110.823,,,,
2988,116.203,,,,
2989,123.196,,,,
2990,130.190,,,,
2991,136.646,,,,
2992,141.487,,,,
2993,144.715,,,,
2994,146.335,,,,
2995,146.867,,,,
2996,146.867,,,,
2997,146.867,,,,
2998,146.867,,,,
2999,146.335,,,,
3000,145.785,,,,
3001,144.722,,,,
3002,143.639,,,,
3003,142.557,,,,
3004,142.025,,,,
3005,142.025,,,,
3006,142.025,,,,
3007,142.025,,,,
3008,142.025,,,,
3009,142.025,,,,
3010,142.025,,,,
3011,141.494,,,,
3012,140.943,,,,
3013,140.411,,,,
3014,140.411,,,,
3015,140.411,,,,
3016,140.411,,,,
3017,139.880,,,,
3018,139.329,,,,
3019,138.797,,,,
3020,138.797,,,,
3021,138.797,,,,
3022,138.266,,,,
3023,137.715,,,,
3024,137.184,,,,
3025,137.184,,,,
3026,136.652,,,,
3027,136.101,,,,
3028,135.570,,,,
3029,135.038,,,,
3030,134.487,,,,
3031,133.956,,,,
3032,133.424,,,,
3033,131.804,,,,
3034,129.652,,,,
3035,126.962,,,,
3036,124.810,,,,
3037,122.120,,,,
3038,119.430,,,,
3039,116.741,,,,
3040,114.051,,,,
3041,111.361,,,,
3042,109.209,,,,
3043,108.133,,,,
3044,109.209,,,,
3045,112.437,,,,
3046,117.816,,,,
3047,124.810,,,,
3048,131.266,,,,
3049,136.646,,,,
3050,139.335,,,,
3051,140.943,,,,
3052,141.494,,,,
3053,141.494,,,,
3054,140.943,,,,
3055,140.411,,,,
3056,140.411,,,,
3057,140.411,,,,
3058,140.411,,,,
3059,140.411,,,,
3060,140.411,,,,
3061,139.880,,,,
3062,139.329,,,,
3063,138.797,,,,
3064,138.797,,,,
3065,138.797,,,,
3066,138.266,,,,
3067,137.715,,,,
3068,137.184,,,,
3069,137.184,,,,
3070,136.652,,,,
3071,136.101,,,,
3072,135.038,,,,
3073,134.487,,,,
3074,133.424,,,,
3075,132.873,,,,
3076,131.266,,,,
3077,129.652,,,,
3078,126.962,,,,
3079,124.272,,,,
3080,120.506,,,,
3081,116.203,,,,
3082,111.899,,,,
3083,109.209,,,,
3084,107.601,,,,
3085,107.051,,,,
3086,107.051,,,,
3087,109.209,,,,
3088,113.513,,,,
3089,119.430,,,,
3090,125.886,,,,
3091,131.804,,,,
3092,136.646,,,,
3093,139.873,,,,
3094,142.025,,,,
3095,143.108,,,,
3096,143.639,,,,
3097,143.639,,,,
3098,143.639,,,,
3099,143.639,,,,
3100,143.108,,,,
3101,142.557,,,,
3102,142.025,,,,
3103,142.025,,,,
3104,142.025,,,,
3105,142.025,,,,
3106,142.025,,,,
3107,142.025,,,,
3108,142.025,,,,
3109,142.025,,,,
3110,142.025,,,,
3111,142.025,,,,
3112,142.025,,,,
3113,142.025,,,,
3114,142.025,,,,
3115,142.025,,,,
3116,141.494,,,,
3117,140.943,,,,
3118,139.880,,,,
3119,139.329,,,,
3120,138.266,,,,
3121,137.184,,,,
3122,135.570,,,,
3123,133.956,,,,
3124,132.873,,,,
3125,131.810,,,,
3126,130.728,,,,
3127,129.114,,,,
3128,127.500,,,,
3129,125.886,,,,
3130,123.734,,,,
3131,121.044,,,,
3132,117.816,,,,
3133,114.589,,,,
3134,111.899,,,,
3135,110.278,,,,
3136,108.671,,,,
3137,107.595,,,,
3138,107.051,,,,
3139,109.209,,,,
3140,113.513,,,,
3141,119.430,,,,
3142,125.886,,,,
3143,131.804,,,,
3144,136.108,,,,
3145,139.335,,,,
3146,140.949,,,,
3147,142.557,,,,
3148,142.557,,,,
3149,143.108,,,,
3150,142.557,,,,
3151,142.557,,,,
3152,142.025,,,,
3153,142.025,,,,
3154,142.025,,,,
3155,142.025,,,,
3156,142.025,,,,
3157,142.025,,,,
3158,141.494,,,,
3159,140.943,,,,
3160,139.880,,,,
3161,138.797,,,,
3162,137.184,,,,
3163,136.101,,,,
3164,134.494,,,,
3165,133.418,,,,
3166,132.342,,,,
3167,131.810,,,,
3168,130.728,,,,
3169,129.114,,,,
3170,127.500,,,,
3171,125.886,,,,
3172,123.734,,,,
3173,120.506,,,,
3174,117.278,,,,
3175,114.051,,,,
3176,111.361,,,,
3177,108.671,,,,
3178,106.519,,,,
3179,105.437,,,,
3180,105.437,,,,
3181,107.595,,,,
3182,112.437,,,,
3183,118.892,,,,
3184,125.348,,,,
3185,130.728,,,,
3186,134.494,,,,
3187,137.722,,,,
3188,139.873,,,,
3189,142.025,,,,
3190,143.108,,,,
3191,143.639,,,,
3192,143.639,,,,
3193,143.639,,,,
3194,143.639,,,,
3195,143.639,,,,
3196,143.639,,,,
3197,143.639,,,,
3198,143.639,,,,
3199,143.108,,,,
3200,142.557,,,,
3201,142.025,,,,
3202,141.494,,,,
3203,140.411,,,,
3204,138.797,,,,
3205,137.715,,,,
3206,136.652,,,,
3207,136.101,,,,
3208,135.038,,,,
3209,134.487,,,,
3210,133.956,,,,
3211,133.424,,,,
3212,132.873,,,,
3213,131.810,,,,
3214,131.259,,,,
3215,130.196,,,,
3216,129.114,,,,
3217,127.500,,,,
3218,125.886,,,,
3219,123.734,,,,
3220,121.582,,,,
3221,118.892,,,,
3222,116.741,,,,
3223,114.051,,,,
3224,111.899,,,,
3225,109.747,,,,
3226,108.133,,,,
3227,107.601,,,,
3228,108.133,,,,
3229,110.285,,,,
3230,114.051,,,,
3231,119.430,,,,
3232,125.886,,,,
3233,130.728,,,,
3234,134.494,,,,
3235,136.646,,,,
3236,138.797,,,,
3237,139.880,,,,
3238,140.943,,,,
3239,141.494,,,,
3240,142.025,,,,
3241,142.025,,,,
3242,142.025,,,,
3243,142.025,,,,
3244,142.025,,,,
3245,142.025,,,,
3246,142.025,,,,
3247,141.494,,,,
3248,140.943,,,,
3249,140.411,,,,
3250,140.411,,,,
3251,140.411,,,,
3252,140.411,,,,
3253,140.411,,,,
3254,140.411,,,,
3255,139.880,,,,
3256,139.329,,,,
3257,138.797,,,,
3258,138.797,,,,
3259,138.266,,,,
3260,137.715,,,,
3261,137.184,,,,
3262,136.652,,,,
3263,136.101,,,,
3264,135.570,,,,
3265,135.570,,,,
3266,135.038,,,,
3267,134.487,,,,
3268,133.956,,,,
3269,133.424,,,,
3270,132.873,,,,
3271,131.810,,,,
3272,130.728,,,,
3273,129.114,,,,
3274,127.500,,,,
3275,125.348,,,,
3276,123.196,,,,
3277,120.506,,,,
3278,117.816,,,,
3279,114.589,,,,
3280,111.899,,,,
3281,109.747,,,,
3282,108.665,,,,
3283,108.665,,,,
3284,110.285,,,,
3285,114.051,,,,
3286,119.968,,,,
3287,126.962,,,,
3288,132.880,,,,
3289,137.184,,,,
3290,139.873,,,,
3291,141.494,,,,
3292,141.494,,,,
3293,140.943,,,,
3294,140.411,,,,
3295,140.411,,,,
3296,140.411,,,,
3297,140.411,,,,
3298,139.880,,,,
3299,139.329,,,,
3300,138.797,,,,
3301,138.797,,,,
3302,138.266,,,,
3303,137.715,,,,
3304,137.184,,,,
3305,137.184,,,,
3306,137.184,,,,
3307,136.652,,,,
3308,136.101,,,,
3309,135.038,,,,
3310,134.487,,,,
3311,133.424,,,,
3312,132.873,,,,
3313,131.810,,,,
3314,131.259,,,,
3315,130.196,,,,
3316,129.646,,,,
3317,128.038,,,,
3318,126.424,,,,
3319,123.196,,,,
3320,119.968,,,,
3321,116.203,,,,
3322,112.975,,,,
3323,109.747,,,,
3324,107.595,,,,
3325,105.987,,,,
3326,106.519,,,,
3327,108.133,,,,
3328,112.975,,,,
3329,118.892,,,,
3330,125.348,,,,
3331,130.190,,,,
3332,133.418,,,,
3333,135.570,,,,
3334,137.184,,,,
3335,138.797,,,,
3336,140.411,,,,
3337,141.494,,,,
3338,142.025,,,,
3339,142.025,,,,
3340,142.025,,,,
3341,142.025,,,,
3342,142.025,,,,
3343,142.025,,,,
3344,142.025,,,,
3345,142.025,,,,
3346,142.025,,,,
3347,142.025,,,,
3348,142.025,,,,
3349,142.025,,,,
3350,142.025,,,,
3351,142.025,,,,
3352,142.025,,,,
3353,142.025,,,,
3354,142.025,,,,
3355,142.025,,,,
3356,141.494,,,,
3357,140.943,,,,
3358,140.411,,,,
3359,139.880,,,,
3360,139.329,,,,
3361,138.266,,,,
3362,136.646,,,,
3363,135.032,,,,
3364,133.424,,,,
3365,132.342,,,,
3366,130.728,,,,
3367,129.646,,,,
3368,128.038,,,,
3369,126.424,,,,
3370,124.272,,,,
3371,122.658,,,,
3372,120.506,,,,
3373,117.816,,,,
3374,114.589,,,,
3375,111.361,,,,
3376,108.133,,,,
3377,105.981,,,,
3378,104.373,,,,
3379,104.373,,,,
3380,104.905,,,,
3381,108.133,,,,
3382,112.975,,,,
3383,119.968,,,,
3384,126.962,,,,
3385,133.418,,,,
3386,138.259,,,,
3387,142.025,,,,
3388,144.715,,,,
3389,146.335,,,,
3390,146.867,,,,
3391,146.867,,,,
3392,146.867,,,,
3393,146.867,,,,
3394,146.867,,,,
3395,146.867,,,,
3396,146.335,,,,
3397,145.785,,,,
3398,145.253,,,,
3399,144.722,,,,
3400,143.639,,,,
3401,142.557,,,,
3402,142.025,,,,
3403,142.025,,,,
3404,142.025,,,,
3405,142.025,,,,
3406,142.025,,,,
3407,142.025,,,,
3408,142.025,,,,
3409,142.025,,,,
3410,142.025,,,,
3411,141.494,,,,
3412,140.943,,,,
3413,140.411,,,,
3414,140.411,,,,
3415,140.411,,,,
3416,140.411,,,,
3417,140.411,,,,
3418,140.411,,,,
3419,139.880,,,,
3420,139.329,,,,
3421,138.797,,,,
3422,138.797,,,,
3423,138.797,,,,
3424,138.797,,,,
3425,138.266,,,,
3426,137.715,,,,
3427,137.184,,,,
3428,136.652,,,,
3429,136.101,,,,
3430,135.570,,,,
3431,135.570,,,,
3432,135.038,,,,
3433,134.487,,,,
3434,133.424,,,,
3435,132.342,,,,
3436,130.728,,,,
3437,129.114,,,,
3438,126.962,,,,
3439,124.272,,,,
3440,121.044,,,,
3441,117.816,,,,
3442,114.589,,,,
3443,111.361,,,,
3444,108.671,,,,
3445,107.051,,,,
3446,106.519,,,,
3447,108.133,,,,
3448,111.899,,,,
3449,117.816,,,,
3450,124.810,,,,
3451,131.266,,,,
3452,136.646,,,,
3453,139.873,,,,
3454,142.025,,,,
3455,143.108,,,,
3456,143.108,,,,
3457,142.557,,,,
3458,142.025,,,,
3459,142.025,,,,
3460,142.025,,,,
3461,142.025,,,,
3462,141.494,,,,
3463,140.943,,,,
3464,140.411,,,,
3465,140.411,,,,
3466,140.411,,,,
3467,140.411,,,,
3468,140.411,,,,
3469,139.880,,,,
3470,139.329,,,,
3471,138.797,,,,
3472,138.797,,,,
3473,138.797,,,,
3474,138.797,,,,
3475,138.266,,,,
3476,137.184,,,,
3477,135.570,,,,
3478,133.956,,,,
3479,132.342,,,,
3480,130.190,,,,
3481,127.500,,,,
3482,124.272,,,,
3483,121.044,,,,
3484,117.816,,,,
3485,114.589,,,,
3486,111.361,,,,
3487,108.671,,,,
3488,106.519,,,,
3489,105.437,,,,
3490,105.437,,,,
3491,107.057,,,,
3492,110.285,,,,
3493,115.665,,,,
3494,122.120,,,,
3495,129.114,,,,
3496,135.032,,,,
3497,139.335,,,,
3498,142.025,,,,
3499,142.557,,,,
3500,142.557,,,,
3501,142.025,,,,
3502,142.025,,,,
3503,142.025,,,,
3504,142.025,,,,
3505,141.494,,,,
3506,140.943,,,,
3507,140.411,,,,
3508,140.411,,,,
3509,140.411,,,,
3510,140.411,,,,
3511,140.411,,,,
3512,140.411,,,,
3513,140.411,,,,
3514,139.880,,,,
3515,139.329,,,,
3516,138.797,,,,
3517,138.797,,,,
3518,138.266,,,,
3519,137.715,,,,
3520,136.652,,,,
3521,135.570,,,,
3522,133.956,,,,
3523,131.804,,,,
3524,129.652,,,,
3525,127.500,,,,
3526,125.348,,,,
3527,123.196,,,,
3528,120.506,,,,
3529,117.816,,,,
3530,114.589,,,,
3531,111.899,,,,
3532,109.209,,,,
3533,107.595,,,,
3534,105.443,,,,
3535,104.905,,,,
3536,104.905,,,,
3537,107.057,,,,
3538,110.823,,,,
3539,116.203,,,,
3540,123.196,,,,
3541,129.114,,,,
3542,133.956,,,,
3543,136.646,,,,
3544,138.797,,,,
3545,140.411,,,,
3546,142.025,,,,
3547,143.639,,,,
3548,144.722,,,,
3549,145.785,,,,
3550,146.335,,,,
3551,146.867,,,,
3552,146.867,,,,
3553,146.867,,,,
3554,146.867,,,,
3555,146.867,,,,
3556,146.867,,,,
3557,146.867,,,,
3558,146.867,,,,
3559,146.335,,,,
3560,145.253,,,,
3561,144.171,,,,
3562,143.108,,,,
3563,142.025,,,,
3564,140.943,,,,
3565,140.411,,,,
3566,140.411,,,,
3567,140.411,,,,
3568,140.411,,,,
3569,140.411,,,,
3570,139.880,,,,
3571,139.329,,,,
3572,138.797,,,,
3573,138.797,,,,
3574,138.797,,,,
3575,138.266,,,,
3576,137.715,,,,
3577,137.184,,,,
3578,137.184,,,,
3579,136.652,,,,
3580,136.101,,,,
3581,135.038,,,,
3582,134.487,,,,
3583,133.424,,,,
3584,132.873,,,,
3585,131.810,,,,
3586,130.728,,,,
3587,129.646,,,,
3588,128.582,,,,
3589,127.500,,,,
3590,125.886,,,,
3591,124.272,,,,
3592,122.120,,,,
3593,119.968,,,,
3594,117.278,,,,
3595,114.589,,,,
3596,111.899,,,,
3597,109.747,,,,
3598,108.133,,,,
3599,107.051,,,,
3600,107.051,,,,
3601,108.133,,,,
3602,110.823,,,,
3603,115.127,,,,
3604,121.582,,,,
3605,128.576,,,,
3606,134.494,,,,
3607,138.259,,,,
3608,140.411,,,,
3609,141.494,,,,
3610,142.025,,,,
3611,142.557,,,,
3612,143.108,,,,
3613,143.639,,,,
3614,143.639,,,,
3615,143.639,,,,
3616,143.639,,,,
3617,143.639,,,,
3618,143.639,,,,
3619,143.108,,,,
3620,142.557,,,,
3621,142.025,,,,
3622,142.025,,,,
3623,142.025,,,,
3624,142.025,,,,
3625,142.025,,,,
3626,142.025,,,,
3627,142.025,,,,
3628,142.025,,,,
3629,142.025,,,,
3630,142.025,,,,
3631,142.025,,,,
3632,142.025,,,,
3633,142.025,,,,
3634,142.025,,,,
3635,142.025,,,,
3636,142.025,,,,
3637,141.494,,,,
3638,140.943,,,,
3639,140.411,,,,
3640,140.411,,,,
3641,139.880,,,,
3642,138.797,,,,
3643,137.184,,,,
3644,135.570,,,,
3645,133.956,,,,
3646,132.342,,,,
3647,130.728,,,,
3648,129.114,,,,
3649,127.500,,,,
3650,125.886,,,,
3651,124.272,,,,
3652,122.120,,,,
3653,119.430,,,,
3654,115.665,,,,
3655,112.437,,,,
3656,109.209,,,,
3657,107.595,,,,
3658,105.987,,,,
3659,105.437,,,,
3660,105.437,,,,
3661,107.595,,,,
3662,111.899,,,,
3663,118.354,,,,
3664,125.348,,,,
3665,131.804,,,,
3666,136.108,,,,
3667,138.797,,,,
3668,140.411,,,,
3669,141.494,,,,
3670,142.025,,,,
3671,142.025,,,,
3672,142.025,,,,
3673,142.025,,,,
3674,141.494,,,,
3675,141.494,,,,
3676,141.494,,,,
3677,141.494,,,,
3678,140.943,,,,
3679,140.411,,,,
3680,140.943,,,,
3681,140.943,,,,
3682,140.943,,,,
3683,140.411,,,,
3684,140.411,,,,
3685,140.411,,,,
3686,139.880,,,,
3687,139.329,,,,
3688,138.797,,,,
3689,138.266,,,,
3690,137.184,,,,
3691,135.570,,,,
3692,133.956,,,,
3693,132.342,,,,
3694,130.728,,,,
3695,129.114,,,,
3696,127.500,,,,
3697,125.348,,,,
3698,123.196,,,,
3699,119.968,,,,
3700,116.741,,,,
3701,112.975,,,,
3702,109.747,,,,
3703,107.057,,,,
3704,105.437,,,,
3705,104.905,,,,
3706,105.437,,,,
3707,107.057,,,,
3708,110.823,,,,
3709,116.741,,,,
3710,124.272,,,,
3711,131.804,,,,
3712,137.722,,,,
3713,141.487,,,,
3714,143.639,,,,
3715,144.722,,,,
3716,145.253,,,,
3717,145.253,,,,
3718,145.253,,,,
3719,145.253,,,,
3720,145.253,,,,
3721,145.253,,,,
3722,145.253,,,,
3723,145.253,,,,
3724,144.722,,,,
3725,144.171,,,,
3726,143.108,,,,
3727,142.557,,,,
3728,141.494,,,,
3729,140.411,,,,
3730,139.329,,,,
3731,138.266,,,,
3732,137.715,,,,
3733,137.184,,,,
3734,136.652,,,,
3735,136.101,,,,
3736,135.038,,,,
3737,134.487,,,,
3738,133.956,,,,
3739,133.424,,,,
3740,132.342,,,,
3741,131.259,,,,
3742,130.196,,,,
3743,129.114,,,,
3744,128.032,,,,
3745,126.968,,,,
3746,125.886,,,,
3747,123.734,,,,
3748,121.044,,,,
3749,117.816,,,,
3750,114.589,,,,
3751,111.899,,,,
3752,109.209,,,,
3753,107.057,,,,
3754,105.437,,,,
3755,104.905,,,,
3756,104.905,,,,
3757,105.981,,,,
3758,109.209,,,,
3759,115.127,,,,
3760,122.658,,,,
3761,130.190,,,,
3762,135.570,,,,
3763,139.335,,,,
3764,141.487,,,,
3765,143.639,,,,
3766,144.722,,,,
3767,145.785,,,,
3768,146.335,,,,
3769,146.867,,,,
3770,146.867,,,,
3771,146.867,,,,
3772,146.867,,,,
3773,146.335,,,,
3774,145.785,,,,
3775,144.722,,,,
3776,144.171,,,,
3777,143.108,,,,
3778,142.557,,,,
3779,142.025,,,,
3780,142.025,,,,
3781,142.025,,,,
3782,142.025,,,,
3783,142.025,,,,
3784,141.494,,,,
3785,140.943,,,,
3786,140.411,,,,
3787,140.411,,,,
3788,139.880,,,,
3789,139.880,,,,
3790,139.329,,,,
3791,139.329,,,,
3792,138.797,,,,
3793,138.797,,,,
3794,138.266,,,,
3795,138.266,,,,
3796,137.715,,,,
3797,137.715,,,,
3798,137.184,,,,
3799,136.652,,,,
3800,136.101,,,,
3801,135.570,,,,
3802,135.038,,,,
3803,134.487,,,,
