X0,Y0,X1,Y1,X2,Y2
1152,121.5760,,,,
1153,119.9684,,,,
1154,118.3544,,,,
1155,115.6646,,,,
1156,112.9747,,,,
1157,109.7468,,,,
1158,107.0570,,,,
1159,104.9051,,,,
1160,104.3734,,,,
1161,104.9051,,,,
1162,107.0570,,,,
1163,110.2848,,,,
1164,114.5886,,,,
1165,119.9684,,,,
1166,125.3481,,,,
1167,129.6519,,,,
1168,132.3418,,,,
1169,133.4241,,,,
1170,133.9557,,,,
1171,133.9557,,,,
1172,133.9557,,,,
1173,133.9557,,,,
1174,133.9557,,,,
1175,133.9557,,,,
1176,133.4241,,,,
1177,132.8734,,,,
1178,132.3418,,,,
1179,132.3418,,,,
1180,132.3418,,,,
1181,132.3418,,,,
1182,131.8101,,,,
1183,131.2595,,,,
1184,130.1962,,,,
1185,129.6456,,,,
1186,129.1139,,,,
1187,128.5823,,,,
1188,128.0316,,,,
1189,127.5000,,,,
1190,126.9684,,,,
1191,126.4177,,,,
1192,125.3544,,,,
1193,124.2721,,,,
1194,122.6582,,,,
1195,120.5063,,,,
1196,117.8165,,,,
1197,114.5886,,,,
1198,110.8228,,,,
1199,106.5190,,,,
1200,102.7532,,,,
1201,100.0633,,,,
1202,99.5316,,,,
1203,100.6013,,,,
1204,103.2911,,,,
1205,107.0570,,,,
1206,111.8987,,,,
1207,118.3544,,,,
1208,125.3481,,,,
1209,131.2658,,,,
1210,134.4937,,,,
1211,136.1013,,,,
1212,136.6519,,,,
1213,137.1835,,,,
1214,137.1835,,,,
1215,137.1835,,,,
1216,137.1835,,,,
1217,137.1835,,,,
1218,137.1835,,,,
1219,137.1835,,,,
1220,137.1835,,,,
1221,137.1835,,,,
1222,137.1835,,,,
1223,137.1835,,,,
1224,137.1835,,,,
1225,137.1835,,,,
1226,137.7152,,,,
1227,137.7152,,,,
1228,137.7152,,,,
1229,137.1835,,,,
1230,137.1835,,,,
1231,137.1835,,,,
1232,136.6519,,,,
1233,136.1013,,,,
1234,135.0380,,,,
1235,134.4873,,,,
1236,133.9557,,,,
1237,133.4241,,,,
1238,132.8734,,,,
1239,132.3418,,,,
1240,132.3418,,,,
1241,132.3418,,,,
1242,131.8101,,,,
1243,131.2595,,,,
1244,130.7278,,,,
1245,130.7278,,,,
1246,130.1962,,,,
1247,129.1139,,,,
1248,128.0316,,,,
1249,127.5000,,,,
1250,127.5000,,,,
1251,127.5000,,,,
1252,126.9684,,,,
1253,126.4177,,,,
1254,125.3544,,,,
1255,124.2721,,,,
1256,123.1899,,,,
1257,121.5823,,,,
1258,119.9684,,,,
1259,117.8165,,,,
1260,115.6646,,,,
1261,112.9747,,,,
1262,109.7468,,,,
1263,107.0570,,,,
1264,105.4367,,,,
1265,104.9051,,,,
1266,105.4367,,,,
1267,107.0570,,,,
1268,110.2848,,,,
1269,115.1266,,,,
1270,120.5063,,,,
1271,125.8861,,,,
1272,130.1899,,,,
1273,132.8797,,,,
1274,133.9557,,,,
1275,134.4873,,,,
1276,134.4873,,,,
1277,134.4873,,,,
1278,133.9557,,,,
1279,133.9557,,,,
1280,133.9557,,,,
1281,133.4241,,,,
1282,132.8734,,,,
1283,132.3418,,,,
1284,132.3418,,,,
1285,132.3418,,,,
1286,131.8101,,,,
1287,131.2595,,,,
1288,130.7278,,,,
1289,130.1962,,,,
1290,129.1139,,,,
1291,128.0316,,,,
1292,127.5000,,,,
1293,127.5000,,,,
1294,127.5000,,,,
1295,126.9684,,,,
1296,125.8861,,,,
1297,124.8038,,,,
1298,123.7405,,,,
1299,123.1899,,,,
1300,122.1266,,,,
1301,120.5063,,,,
1302,117.8165,,,,
1303,114.5886,,,,
1304,111.3608,,,,
1305,108.1329,,,,
1306,104.9051,,,,
1307,102.2152,,,,
1308,101.1456,,,,
1309,102.2152,,,,
1310,104.9051,,,,
1311,108.6709,,,,
1312,113.5127,,,,
1313,119.4304,,,,
1314,125.8861,,,,
1315,131.2658,,,,
1316,135.0316,,,,
1317,136.6519,,,,
1318,137.1835,,,,
1319,137.1835,,,,
1320,137.1835,,,,
1321,137.1835,,,,
1322,137.1835,,,,
1323,137.1835,,,,
1324,137.1835,,,,
1325,137.1835,,,,
1326,137.1835,,,,
1327,137.1835,,,,
1328,137.1835,,,,
1329,137.1835,,,,
1330,137.1835,,,,
1331,137.1835,,,,
1332,137.1835,,,,
1333,137.1835,,,,
1334,137.1835,,,,
1335,136.6519,,,,
1336,136.1013,,,,
1337,135.5696,,,,
1338,135.0380,,,,
1339,134.4873,,,,
1340,133.9557,,,,
1341,133.4241,,,,
1342,132.8734,,,,
1343,131.8101,,,,
1344,131.2595,,,,
1345,130.7278,,,,
1346,130.7278,,,,
1347,130.7278,,,,
1348,130.1962,,,,
1349,129.6456,,,,
1350,128.5823,,,,
1351,128.0316,,,,
1352,127.5000,,,,
1353,127.5000,,,,
1354,126.9684,,,,
1355,126.4177,,,,
1356,125.3544,,,,
1357,124.8038,,,,
1358,123.7405,,,,
1359,122.6582,,,,
1360,121.0443,,,,
1361,119.4304,,,,
1362,117.8165,,,,
1363,115.6646,,,,
1364,112.9747,,,,
1365,110.2848,,,,
1366,108.1329,,,,
1367,106.5190,,,,
1368,105.4367,,,,
1369,105.4367,,,,
1370,107.0570,,,,
1371,110.2848,,,,
1372,114.5886,,,,
1373,119.9684,,,,
1374,125.3481,,,,
1375,130.1899,,,,
1376,132.8797,,,,
1377,134.4873,,,,
1378,134.4873,,,,
1379,134.4873,,,,
1380,133.9557,,,,
1381,133.9557,,,,
1382,133.9557,,,,
1383,133.9557,,,,
1384,133.4241,,,,
1385,132.8734,,,,
1386,132.3418,,,,
1387,132.3418,,,,
1388,132.3418,,,,
1389,131.8101,,,,
1390,131.2595,,,,
1391,130.7278,,,,
1392,130.7278,,,,
1393,130.1962,,,,
1394,129.6456,,,,
1395,129.1139,,,,
1396,128.5823,,,,
1397,128.0316,,,,
1398,127.5000,,,,
1399,127.5000,,,,
1400,126.9684,,,,
1401,125.8861,,,,
1402,124.2721,,,,
1403,122.6582,,,,
1404,120.5063,,,,
1405,117.8165,,,,
1406,114.5886,,,,
1407,110.8228,,,,
1408,107.0570,,,,
1409,103.8291,,,,
1410,102.2089,,,,
1411,102.2089,,,,
1412,103.2911,,,,
1413,105.9810,,,,
1414,109.7468,,,,
1415,115.1266,,,,
1416,121.0443,,,,
1417,126.9620,,,,
1418,131.8038,,,,
1419,134.4937,,,,
1420,136.1013,,,,
1421,136.6519,,,,
1422,136.6519,,,,
1423,136.1013,,,,
1424,135.5696,,,,
1425,135.0380,,,,
1426,135.0380,,,,
1427,134.4873,,,,
1428,134.4873,,,,
1429,133.9557,,,,
1430,133.9557,,,,
1431,133.9557,,,,
1432,134.4873,,,,
1433,134.4873,,,,
1434,134.4873,,,,
1435,133.9557,,,,
1436,133.9557,,,,
1437,133.9557,,,,
1438,133.9557,,,,
1439,133.9557,,,,
1440,133.9557,,,,
1441,133.9557,,,,
1442,133.9557,,,,
1443,133.9557,,,,
1444,133.9557,,,,
1445,133.4241,,,,
1446,132.8734,,,,
1447,131.8101,,,,
1448,130.7278,,,,
1449,129.1139,,,,
1450,127.5000,,,,
1451,125.8861,,,,
1452,124.8038,,,,
1453,123.7405,,,,
1454,122.6582,,,,
1455,121.0443,,,,
1456,119.4304,,,,
1457,117.2785,,,,
1458,115.1266,,,,
1459,112.4367,,,,
1460,109.7468,,,,
1461,107.0570,,,,
1462,104.9051,,,,
1463,103.8228,,,,
1464,103.8228,,,,
1465,105.4430,,,,
1466,108.6709,,,,
1467,112.9747,,,,
1468,118.3544,,,,
1469,123.7342,,,,
1470,128.5759,,,,
1471,131.8038,,,,
1472,133.9557,,,,
1473,135.0380,,,,
1474,135.5696,,,,
1475,135.5696,,,,
1476,135.5696,,,,
1477,135.5696,,,,
1478,135.5696,,,,
1479,135.5696,,,,
1480,135.5696,,,,
1481,135.5696,,,,
1482,135.5696,,,,
1483,135.0380,,,,
1484,134.4873,,,,
1485,133.4241,,,,
1486,132.3418,,,,
1487,130.7278,,,,
1488,129.1139,,,,
1489,128.0316,,,,
1490,127.5000,,,,
1491,126.9684,,,,
1492,126.4177,,,,
1493,125.8861,,,,
1494,125.3544,,,,
1495,124.2721,,,,
1496,123.1899,,,,
1497,122.1266,,,,
1498,121.0443,,,,
1499,118.8924,,,,
1500,116.7405,,,,
1501,114.0506,,,,
1502,111.3608,,,,
1503,108.6709,,,,
1504,106.5190,,,,
1505,104.9051,,,,
1506,103.8228,,,,
1507,104.3671,,,,
1508,106.5190,,,,
1509,109.7468,,,,
1510,114.0506,,,,
1511,118.8924,,,,
1512,124.2721,,,,
1513,128.0380,,,,
1514,130.7278,,,,
1515,132.3418,,,,
1516,133.9557,,,,
1517,135.5696,,,,
1518,136.6519,,,,
1519,137.1835,,,,
1520,137.1835,,,,
1521,136.6519,,,,
1522,136.1013,,,,
1523,135.0380,,,,
1524,134.4873,,,,
1525,133.4241,,,,
1526,132.8734,,,,
1527,132.3418,,,,
1528,131.8101,,,,
1529,131.2595,,,,
1530,130.1962,,,,
1531,129.6456,,,,
1532,129.1139,,,,
1533,128.5823,,,,
1534,128.0316,,,,
1535,127.5000,,,,
1536,127.5000,,,,
1537,127.5000,,,,
1538,126.9684,,,,
1539,126.4177,,,,
1540,125.3544,,,,
1541,124.8038,,,,
1542,123.7405,,,,
1543,123.1899,,,,
1544,122.1266,,,,
1545,121.0443,,,,
1546,119.4304,,,,
1547,117.2785,,,,
1548,114.5886,,,,
1549,111.3608,,,,
1550,108.6709,,,,
1551,105.9810,,,,
1552,104.3671,,,,
1553,103.2911,,,,
1554,103.8228,,,,
1555,105.4430,,,,
1556,108.6709,,,,
1557,113.5127,,,,
1558,118.8924,,,,
1559,124.2721,,,,
1560,128.0380,,,,
1561,130.7278,,,,
1562,132.3418,,,,
1563,133.4241,,,,
1564,133.9557,,,,
1565,133.9557,,,,
1566,133.9557,,,,
1567,133.9557,,,,
1568,133.4241,,,,
1569,132.8734,,,,
1570,132.8734,,,,
1571,132.8734,,,,
1572,132.8734,,,,
1573,132.3418,,,,
1574,132.3418,,,,
1575,131.8101,,,,
1576,131.2595,,,,
1577,130.7278,,,,
1578,130.1962,,,,
1579,129.6456,,,,
1580,129.1139,,,,
1581,128.5823,,,,
1582,128.0316,,,,
1583,127.5000,,,,
1584,127.5000,,,,
1585,127.5000,,,,
1586,127.5000,,,,
1587,126.9684,,,,
1588,125.8861,,,,
1589,124.8038,,,,
1590,123.7405,,,,
1591,122.1203,,,,
1592,119.9684,,,,
1593,117.2785,,,,
1594,114.0506,,,,
1595,109.7468,,,,
1596,105.4430,,,,
1597,102.2152,,,,
1598,100.5949,,,,
1599,100.5949,,,,
1600,102.2152,,,,
1601,104.9051,,,,
1602,108.6709,,,,
1603,114.0506,,,,
1604,119.9684,,,,
1605,125.3481,,,,
1606,128.5759,,,,
1607,130.7278,,,,
1608,132.3418,,,,
1609,133.4241,,,,
1610,134.4873,,,,
1611,135.0380,,,,
1612,135.0380,,,,
1613,134.4873,,,,
1614,134.4873,,,,
1615,134.4873,,,,
1616,134.4873,,,,
1617,133.9557,,,,
1618,133.9557,,,,
1619,133.9557,,,,
1620,134.4873,,,,
1621,134.4873,,,,
1622,135.0380,,,,
1623,135.0380,,,,
1624,135.0380,,,,
1625,134.4873,,,,
1626,133.9557,,,,
1627,133.9557,,,,
1628,133.9557,,,,
1629,133.4241,,,,
1630,132.8734,,,,
1631,131.8101,,,,
1632,130.7278,,,,
1633,129.1139,,,,
1634,128.0316,,,,
1635,126.9684,,,,
1636,126.4177,,,,
1637,125.3544,,,,
1638,124.8038,,,,
1639,124.2721,,,,
1640,123.7405,,,,
1641,122.6582,,,,
1642,121.0443,,,,
1643,119.4304,,,,
1644,117.2785,,,,
1645,115.1266,,,,
1646,112.4367,,,,
1647,109.7468,,,,
1648,106.5190,,,,
1649,103.8291,,,,
1650,102.2089,,,,
1651,102.2089,,,,
1652,103.8291,,,,
1653,107.0570,,,,
1654,111.3608,,,,
1655,116.2025,,,,
1656,121.0443,,,,
1657,125.8861,,,,
1658,129.6519,,,,
1659,131.8101,,,,
1660,132.8734,,,,
1661,133.4241,,,,
1662,133.9557,,,,
1663,133.9557,,,,
1664,133.9557,,,,
1665,133.9557,,,,
1666,133.9557,,,,
1667,133.9557,,,,
1668,133.9557,,,,
1669,133.4241,,,,
1670,132.8734,,,,
1671,132.3418,,,,
1672,132.3418,,,,
1673,132.3418,,,,
1674,131.8101,,,,
1675,130.1899,,,,
1676,128.5759,,,,
1677,126.9684,,,,
1678,125.8861,,,,
1679,124.8038,,,,
1680,123.7405,,,,
1681,123.1899,,,,
1682,122.1266,,,,
1683,121.0443,,,,
1684,119.4304,,,,
1685,117.2785,,,,
1686,115.1266,,,,
1687,112.4367,,,,
1688,109.7468,,,,
1689,106.5190,,,,
1690,103.2911,,,,
1691,101.1392,,,,
1692,100.0633,,,,
1693,100.5949,,,,
1694,102.7532,,,,
1695,105.9810,,,,
1696,110.8228,,,,
1697,116.2025,,,,
1698,122.1203,,,,
1699,126.9620,,,,
1700,130.1899,,,,
1701,132.3418,,,,
1702,133.9557,,,,
1703,135.5696,,,,
1704,136.6519,,,,
1705,137.1835,,,,
1706,137.1835,,,,
1707,137.1835,,,,
1708,136.6519,,,,
1709,135.5696,,,,
1710,134.4873,,,,
1711,133.9557,,,,
1712,133.9557,,,,
1713,133.4241,,,,
1714,132.8734,,,,
1715,132.3418,,,,
1716,132.3418,,,,
1717,132.3418,,,,
1718,132.3418,,,,
1719,131.8101,,,,
1720,131.2595,,,,
1721,130.7278,,,,
1722,130.7278,,,,
1723,130.1962,,,,
1724,129.6456,,,,
1725,128.5823,,,,
1726,128.0316,,,,
1727,127.5000,,,,
1728,127.5000,,,,
1729,126.9684,,,,
1730,126.4177,,,,
1731,125.8861,,,,
1732,125.3544,,,,
1733,124.8038,,,,
1734,123.7405,,,,
1735,123.1899,,,,
1736,122.1266,,,,
1737,121.0443,,,,
1738,119.4304,,,,
1739,117.2785,,,,
1740,115.1266,,,,
1741,112.4367,,,,
1742,109.7468,,,,
1743,107.0570,,,,
1744,104.9051,,,,
1745,103.2911,,,,
1746,102.7595,,,,
1747,103.2911,,,,
1748,105.9810,,,,
1749,109.7468,,,,
1750,115.1266,,,,
1751,120.5063,,,,
1752,125.3481,,,,
1753,128.5759,,,,
1754,130.7278,,,,
1755,132.3418,,,,
1756,133.4241,,,,
1757,133.9557,,,,
1758,133.9557,,,,
1759,133.9557,,,,
1760,133.9557,,,,
1761,133.4241,,,,
1762,132.8734,,,,
1763,132.3418,,,,
1764,132.3418,,,,
1765,132.3418,,,,
1766,132.3418,,,,
1767,132.3418,,,,
1768,132.3418,,,,
1769,132.3418,,,,
1770,132.3418,,,,
1771,132.3418,,,,
1772,132.3418,,,,
1773,132.3418,,,,
1774,132.3418,,,,
1775,131.8101,,,,
1776,130.7278,,,,
1777,129.1139,,,,
1778,128.0316,,,,
1779,126.9684,,,,
1780,125.8861,,,,
1781,124.2721,,,,
1782,122.6582,,,,
1783,121.0443,,,,
1784,119.4304,,,,
1785,117.2785,,,,
1786,114.5886,,,,
1787,111.3608,,,,
1788,108.1329,,,,
1789,104.9051,,,,
1790,102.2152,,,,
1791,100.5949,,,,
1792,100.0633,,,,
1793,101.1392,,,,
1794,103.2911,,,,
1795,107.0570,,,,
1796,111.8987,,,,
1797,117.8165,,,,
1798,123.1962,,,,
1799,127.5000,,,,
1800,130.1899,,,,
1801,132.3418,,,,
1802,133.4241,,,,
1803,134.4873,,,,
1804,135.0380,,,,
1805,135.5696,,,,
1806,135.5696,,,,
1807,135.5696,,,,
1808,135.5696,,,,
1809,135.5696,,,,
1810,135.5696,,,,
1811,135.0380,,,,
1812,134.4873,,,,
1813,133.9557,,,,
1814,133.4241,,,,
1815,132.8734,,,,
1816,131.2658,,,,
1817,130.1899,,,,
1818,128.5823,,,,
1819,128.0316,,,,
1820,127.5000,,,,
1821,126.9684,,,,
1822,126.4177,,,,
1823,125.8861,,,,
1824,125.3544,,,,
1825,124.8038,,,,
1826,123.7405,,,,
1827,123.1899,,,,
1828,122.1266,,,,
1829,121.5760,,,,
1830,119.9684,,,,
1831,118.3544,,,,
1832,116.2025,,,,
1833,114.0506,,,,
1834,111.3608,,,,
1835,108.1329,,,,
1836,104.9051,,,,
1837,101.6772,,,,
1838,100.0633,,,,
1839,100.0633,,,,
1840,102.2152,,,,
1841,104.9051,,,,
1842,108.6709,,,,
1843,113.5127,,,,
1844,118.8924,,,,
1845,123.7342,,,,
1846,127.5000,,,,
1847,129.6519,,,,
1848,131.2595,,,,
1849,132.3418,,,,
1850,133.4241,,,,
1851,134.4873,,,,
1852,135.0380,,,,
1853,135.5696,,,,
1854,135.5696,,,,
1855,135.5696,,,,
1856,135.5696,,,,
1857,135.5696,,,,
1858,135.5696,,,,
1859,135.0380,,,,
1860,134.4873,,,,
1861,133.4241,,,,
1862,132.3418,,,,
1863,131.2595,,,,
1864,130.7278,,,,
1865,130.1962,,,,
1866,129.6456,,,,
1867,128.5823,,,,
1868,128.0316,,,,
1869,127.5000,,,,
1870,127.5000,,,,
1871,126.9684,,,,
1872,126.4177,,,,
1873,125.8861,,,,
1874,125.3544,,,,
1875,124.8038,,,,
1876,123.7405,,,,
1877,123.1899,,,,
1878,122.1266,,,,
1879,120.5063,,,,
1880,118.3544,,,,
1881,115.6646,,,,
1882,113.5127,,,,
1883,110.8228,,,,
1884,108.1329,,,,
1885,105.4430,,,,
1886,103.8228,,,,
1887,103.2911,,,,
1888,104.3671,,,,
1889,106.5190,,,,
1890,110.2848,,,,
1891,114.5886,,,,
1892,119.9684,,,,
1893,124.8101,,,,
1894,128.5759,,,,
1895,130.7278,,,,
1896,131.8101,,,,
1897,132.8734,,,,
1898,132.8734,,,,
1899,132.8734,,,,
1900,131.8101,,,,
1901,131.2595,,,,
1902,130.7278,,,,
1903,130.7278,,,,
1904,130.1962,,,,
1905,129.6456,,,,
1906,129.1139,,,,
1907,128.5823,,,,
1908,128.0316,,,,
1909,127.5000,,,,
1910,127.5000,,,,
1911,126.9684,,,,
1912,126.4177,,,,
1913,125.8861,,,,
1914,125.3544,,,,
1915,124.8038,,,,
1916,123.7405,,,,
1917,122.6582,,,,
1918,121.0443,,,,
1919,119.4304,,,,
1920,117.8165,,,,
1921,115.6646,,,,
1922,113.5127,,,,
1923,110.8228,,,,
1924,108.1329,,,,
1925,105.9810,,,,
1926,104.3734,,,,
1927,104.3734,,,,
1928,104.9051,,,,
1929,107.5949,,,,
1930,110.8228,,,,
1931,115.6646,,,,
1932,120.5063,,,,
1933,124.8101,,,,
1934,128.0380,,,,
1935,129.6519,,,,
1936,131.2595,,,,
1937,131.8101,,,,
1938,132.8734,,,,
1939,133.4241,,,,
1940,133.9557,,,,
1941,133.4241,,,,
1942,132.8734,,,,
1943,132.3418,,,,
1944,132.3418,,,,
1945,132.3418,,,,
1946,132.3418,,,,
1947,131.8101,,,,
1948,131.2595,,,,
1949,130.7278,,,,
1950,130.7278,,,,
1951,130.1962,,,,
1952,129.6456,,,,
1953,128.5823,,,,
1954,128.0316,,,,
1955,127.5000,,,,
1956,127.5000,,,,
1957,127.5000,,,,
1958,126.9684,,,,
1959,126.4177,,,,
1960,125.3544,,,,
1961,124.8038,,,,
1962,123.7405,,,,
1963,122.6582,,,,
1964,121.0443,,,,
1965,119.4304,,,,
1966,117.2785,,,,
1967,114.5886,,,,
1968,111.8987,,,,
1969,109.2089,,,,
1970,106.5190,,,,
1971,103.8291,,,,
1972,102.7595,,,,
1973,103.8291,,,,
1974,106.5190,,,,
1975,110.2848,,,,
1976,114.5886,,,,
1977,119.4304,,,,
1978,123.7342,,,,
1979,127.5000,,,,
1980,130.1899,,,,
1981,132.3418,,,,
1982,133.4241,,,,
1983,133.9557,,,,
1984,133.9557,,,,
1985,133.4241,,,,
1986,132.8734,,,,
1987,132.3418,,,,
1988,132.3418,,,,
1989,132.3418,,,,
1990,132.3418,,,,
1991,131.8101,,,,
1992,131.2595,,,,
1993,130.7278,,,,
1994,130.7278,,,,
1995,130.7278,,,,
1996,130.7278,,,,
1997,130.7278,,,,
1998,130.1962,,,,
1999,129.6456,,,,
2000,129.1139,,,,
2001,129.1139,,,,
2002,128.5823,,,,
2003,127.5000,,,,
2004,126.4177,,,,
2005,125.3544,,,,
2006,123.7342,,,,
2007,121.0443,,,,
2008,117.8165,,,,
2009,114.5886,,,,
2010,111.3608,,,,
2011,108.1329,,,,
2012,105.4430,,,,
2013,103.2911,,,,
2014,102.2089,,,,
2015,101.6772,,,,
2016,102.7532,,,,
2017,105.4430,,,,
2018,109.7468,,,,
2019,114.5886,,,,
2020,119.9684,,,,
2021,124.2721,,,,
2022,128.0380,,,,
2023,130.1899,,,,
2024,132.3418,,,,
2025,133.4241,,,,
2026,134.4873,,,,
2027,135.0380,,,,
2028,135.5696,,,,
2029,135.5696,,,,
2030,135.5696,,,,
2031,135.5696,,,,
2032,135.5696,,,,
2033,135.5696,,,,
2034,135.5696,,,,
2035,135.5696,,,,
2036,135.5696,,,,
2037,135.5696,,,,
2038,135.0380,,,,
2039,134.4873,,,,
2040,133.9557,,,,
2041,133.4241,,,,
2042,132.3418,,,,
2043,130.7278,,,,
2044,129.1139,,,,
2045,128.0316,,,,
2046,127.5000,,,,
2047,127.5000,,,,
2048,126.9684,,,,
2049,126.4177,,,,
2050,125.3544,,,,
2051,124.8038,,,,
2052,123.7405,,,,
2053,122.6582,,,,
2054,121.5760,,,,
2055,119.9684,,,,
2056,118.3544,,,,
2057,115.6646,,,,
2058,113.5127,,,,
2059,110.8228,,,,
2060,108.1329,,,,
2061,105.4430,,,,
2062,103.8228,,,,
2063,103.2911,,,,
2064,103.8228,,,,
2065,105.9810,,,,
2066,109.2089,,,,
2067,114.0506,,,,
2068,118.8924,,,,
2069,123.7342,,,,
2070,127.5000,,,,
2071,130.1899,,,,
2072,132.3418,,,,
2073,133.9557,,,,
2074,135.0380,,,,
2075,135.5696,,,,
2076,135.5696,,,,
2077,135.0380,,,,
2078,134.4873,,,,
2079,133.4241,,,,
2080,132.8734,,,,
2081,132.3418,,,,
2082,132.3418,,,,
2083,132.3418,,,,
2084,131.8101,,,,
2085,131.2595,,,,
2086,130.7278,,,,
2087,130.1962,,,,
2088,129.1139,,,,
2089,128.5823,,,,
2090,128.0316,,,,
2091,128.0316,,,,
2092,127.5000,,,,
2093,127.5000,,,,
2094,126.9684,,,,
2095,126.4177,,,,
2096,125.3544,,,,
2097,124.8038,,,,
2098,123.7405,,,,
2099,123.1899,,,,
2100,122.1266,,,,
2101,121.0443,,,,
2102,119.4304,,,,
2103,117.8165,,,,
2104,115.6646,,,,
2105,112.9747,,,,
2106,109.7468,,,,
2107,107.0570,,,,
2108,104.9051,,,,
2109,103.2911,,,,
2110,102.2089,,,,
2111,102.7532,,,,
2112,104.9051,,,,
2113,108.6709,,,,
2114,113.5127,,,,
2115,119.4304,,,,
2116,124.2721,,,,
2117,128.0380,,,,
2118,130.1899,,,,
2119,132.3418,,,,
2120,133.4241,,,,
2121,133.9557,,,,
2122,133.9557,,,,
2123,133.9557,,,,
2124,133.9557,,,,
2125,133.9557,,,,
2126,133.9557,,,,
2127,133.9557,,,,
2128,133.9557,,,,
2129,133.9557,,,,
2130,133.9557,,,,
2131,133.9557,,,,
2132,133.9557,,,,
2133,133.9557,,,,
2134,133.9557,,,,
2135,133.9557,,,,
2136,133.9557,,,,
2137,133.9557,,,,
2138,133.9557,,,,
2139,133.4241,,,,
2140,132.8734,,,,
2141,132.8734,,,,
2142,132.8734,,,,
2143,133.4241,,,,
2144,132.8734,,,,
2145,133.4241,,,,
2146,132.8734,,,,
2147,132.8734,,,,
2148,132.3418,,,,
2149,131.8101,,,,
2150,131.2595,,,,
2151,129.6519,,,,
2152,128.5759,,,,
2153,126.9684,,,,
2154,125.8861,,,,
2155,124.8038,,,,
2156,123.7405,,,,
2157,122.6582,,,,
2158,121.5760,,,,
2159,119.9684,,,,
2160,118.3544,,,,
2161,116.2025,,,,
2162,114.0506,,,,
2163,111.3608,,,,
2164,108.1329,,,,
2165,105.4430,,,,
2166,103.8228,,,,
2167,103.2911,,,,
2168,103.8228,,,,
2169,105.4430,,,,
2170,108.1329,,,,
2171,111.8987,,,,
2172,116.2025,,,,
2173,121.5823,,,,
2174,125.8861,,,,
2175,129.6519,,,,
2176,131.8038,,,,
2177,133.4241,,,,
2178,133.9557,,,,
2179,134.4873,,,,
2180,135.0380,,,,
2181,135.5696,,,,
2182,135.0380,,,,
2183,134.4873,,,,
2184,133.9557,,,,
2185,133.9557,,,,
2186,133.4241,,,,
2187,132.8734,,,,
2188,131.8101,,,,
2189,130.7278,,,,
2190,129.1139,,,,
2191,128.0316,,,,
2192,127.5000,,,,
2193,127.5000,,,,
2194,126.9684,,,,
2195,126.4177,,,,
2196,125.8861,,,,
2197,125.3544,,,,
2198,124.8038,,,,
2199,123.7405,,,,
2200,123.1899,,,,
2201,122.1266,,,,
2202,121.5760,,,,
2203,119.9684,,,,
2204,118.3544,,,,
2205,116.2025,,,,
2206,114.0506,,,,
2207,111.3608,,,,
2208,108.1329,,,,
2209,105.4430,,,,
2210,103.2911,,,,
2211,101.6772,,,,
2212,101.1456,,,,
2213,101.6772,,,,
2214,104.3671,,,,
2215,107.5949,,,,
2216,112.4367,,,,
2217,117.8165,,,,
2218,123.1962,,,,
2219,127.5000,,,,
2220,130.1899,,,,
2221,131.8101,,,,
2222,132.8734,,,,
2223,133.4241,,,,
2224,133.9557,,,,
2225,133.9557,,,,
2226,133.9557,,,,
2227,133.9557,,,,
2228,133.9557,,,,
2229,133.9557,,,,
2230,133.9557,,,,
2231,133.9557,,,,
2232,133.9557,,,,
2233,133.9557,,,,
2234,133.9557,,,,
2235,133.9557,,,,
2236,133.4241,,,,
2237,132.8734,,,,
2238,132.3418,,,,
2239,132.3418,,,,
2240,132.3418,,,,
2241,132.3418,,,,
2242,132.3418,,,,
2243,132.3418,,,,
2244,132.3418,,,,
2245,132.3418,,,,
2246,132.3418,,,,
2247,131.8101,,,,
2248,131.2595,,,,
2249,130.7278,,,,
2250,130.7278,,,,
2251,130.7278,,,,
2252,130.7278,,,,
2253,130.7278,,,,
2254,130.1962,,,,
2255,129.1139,,,,
2256,128.0316,,,,
2257,126.4240,,,,
2258,124.8101,,,,
2259,122.6582,,,,
2260,121.0443,,,,
2261,118.8924,,,,
2262,116.7405,,,,
2263,114.0506,,,,
2264,111.3608,,,,
2265,108.6709,,,,
2266,105.9810,,,,
2267,104.3671,,,,
2268,103.2911,,,,
2269,103.8228,,,,
2270,104.9051,,,,
2271,107.5949,,,,
2272,111.3608,,,,
2273,116.2025,,,,
2274,121.0443,,,,
2275,125.3481,,,,
2276,128.5759,,,,
2277,130.7278,,,,
2278,132.3418,,,,
2279,133.4241,,,,
2280,133.9557,,,,
2281,133.9557,,,,
2282,133.9557,,,,
2283,133.9557,,,,
2284,133.9557,,,,
2285,133.9557,,,,
2286,133.9557,,,,
2287,133.4241,,,,
2288,132.8734,,,,
2289,131.8101,,,,
2290,131.2595,,,,
2291,129.6519,,,,
2292,128.5759,,,,
2293,126.9684,,,,
2294,126.4177,,,,
2295,125.3544,,,,
2296,124.8038,,,,
2297,124.2721,,,,
2298,123.7405,,,,
2299,123.1899,,,,
2300,122.1266,,,,
2301,121.0443,,,,
2302,119.4304,,,,
2303,117.8165,,,,
2304,116.2025,,,,
2305,114.0506,,,,
2306,111.3608,,,,
2307,108.1329,,,,
2308,104.9051,,,,
2309,102.2152,,,,
2310,100.5949,,,,
2311,100.0633,,,,
2312,100.5949,,,,
2313,102.7532,,,,
2314,105.9810,,,,
2315,110.8228,,,,
