X0,Y0,X1,Y1,X2,Y2
2526,140.411,,,,
2527,140.411,,,,
2528,140.411,,,,
2529,140.411,,,,
2530,139.880,,,,
2531,139.329,,,,
2532,138.797,,,,
2533,138.797,,,,
2534,138.266,,,,
2535,137.715,,,,
2536,136.652,,,,
2537,135.570,,,,
2538,134.487,,,,
2539,133.424,,,,
2540,132.873,,,,
2541,131.810,,,,
2542,130.728,,,,
2543,129.114,,,,
2544,128.032,,,,
2545,126.968,,,,
2546,125.886,,,,
2547,124.272,,,,
2548,122.658,,,,
2549,121.044,,,,
2550,118.892,,,,
2551,116.741,,,,
2552,114.051,,,,
2553,111.899,,,,
2554,110.278,,,,
2555,110.278,,,,
2556,111.899,,,,
2557,115.127,,,,
2558,119.430,,,,
2559,124.810,,,,
2560,130.190,,,,
2561,134.494,,,,
2562,136.652,,,,
2563,138.259,,,,
2564,139.873,,,,
2565,141.494,,,,
2566,142.025,,,,
2567,142.025,,,,
2568,141.494,,,,
2569,140.943,,,,
2570,140.411,,,,
2571,140.411,,,,
2572,139.880,,,,
2573,138.797,,,,
2574,137.715,,,,
2575,136.652,,,,
2576,136.101,,,,
2577,135.570,,,,
2578,135.038,,,,
2579,134.487,,,,
2580,133.956,,,,
2581,133.424,,,,
2582,132.873,,,,
2583,131.810,,,,
2584,130.190,,,,
2585,128.576,,,,
2586,126.968,,,,
2587,125.886,,,,
2588,124.272,,,,
2589,122.658,,,,
2590,120.506,,,,
2591,117.816,,,,
2592,115.127,,,,
2593,112.975,,,,
2594,111.361,,,,
2595,110.278,,,,
2596,110.278,,,,
2597,112.437,,,,
2598,116.203,,,,
2599,121.582,,,,
2600,127.500,,,,
2601,132.342,,,,
2602,136.108,,,,
2603,137.722,,,,
2604,139.329,,,,
2605,140.411,,,,
2606,141.494,,,,
2607,141.494,,,,
2608,140.943,,,,
2609,140.411,,,,
2610,139.880,,,,
2611,139.329,,,,
2612,138.266,,,,
2613,137.715,,,,
2614,137.184,,,,
2615,137.184,,,,
2616,136.652,,,,
2617,136.101,,,,
2618,135.570,,,,
2619,135.038,,,,
2620,134.487,,,,
2621,133.956,,,,
2622,133.424,,,,
2623,132.873,,,,
2624,131.810,,,,
2625,130.728,,,,
2626,129.114,,,,
2627,128.032,,,,
2628,126.968,,,,
2629,125.886,,,,
2630,124.272,,,,
2631,122.658,,,,
2632,120.506,,,,
2633,117.816,,,,
2634,115.127,,,,
2635,112.437,,,,
2636,110.285,,,,
2637,108.665,,,,
2638,108.665,,,,
2639,109.747,,,,
2640,112.437,,,,
2641,116.203,,,,
2642,121.582,,,,
2643,127.500,,,,
2644,132.880,,,,
2645,136.108,,,,
2646,137.715,,,,
2647,139.335,,,,
2648,140.949,,,,
2649,142.025,,,,
2650,142.025,,,,
2651,142.025,,,,
2652,142.025,,,,
2653,142.025,,,,
2654,141.494,,,,
2655,140.943,,,,
2656,140.411,,,,
2657,140.411,,,,
2658,140.411,,,,
2659,139.880,,,,
2660,139.880,,,,
2661,139.329,,,,
2662,139.329,,,,
2663,138.797,,,,
2664,138.797,,,,
2665,138.797,,,,
2666,138.797,,,,
2667,138.797,,,,
2668,138.797,,,,
2669,138.797,,,,
2670,138.797,,,,
2671,138.266,,,,
2672,137.715,,,,
2673,137.184,,,,
2674,137.184,,,,
2675,137.184,,,,
2676,137.184,,,,
2677,137.184,,,,
2678,136.652,,,,
2679,136.101,,,,
2680,135.570,,,,
2681,135.570,,,,
2682,135.038,,,,
2683,134.487,,,,
2684,133.424,,,,
2685,132.873,,,,
2686,131.266,,,,
2687,129.114,,,,
2688,126.424,,,,
2689,123.734,,,,
2690,121.582,,,,
2691,118.892,,,,
2692,116.741,,,,
2693,114.589,,,,
2694,112.975,,,,
2695,111.361,,,,
2696,110.829,,,,
2697,111.361,,,,
2698,114.051,,,,
2699,117.816,,,,
2700,123.196,,,,
2701,128.576,,,,
2702,132.880,,,,
2703,135.570,,,,
2704,137.184,,,,
2705,138.266,,,,
2706,139.329,,,,
2707,139.880,,,,
2708,140.411,,,,
2709,140.411,,,,
2710,139.880,,,,
2711,139.329,,,,
2712,138.797,,,,
2713,138.797,,,,
2714,138.797,,,,
2715,138.797,,,,
2716,138.797,,,,
2717,138.797,,,,
2718,138.266,,,,
2719,137.715,,,,
2720,136.652,,,,
2721,136.101,,,,
2722,135.038,,,,
2723,133.956,,,,
2724,132.342,,,,
2725,130.728,,,,
2726,129.114,,,,
2727,128.032,,,,
2728,126.968,,,,
2729,125.886,,,,
2730,124.272,,,,
2731,122.658,,,,
2732,120.506,,,,
2733,118.354,,,,
2734,115.665,,,,
2735,113.513,,,,
2736,111.361,,,,
2737,110.278,,,,
2738,110.278,,,,
2739,111.899,,,,
2740,115.127,,,,
2741,119.430,,,,
2742,125.348,,,,
2743,130.728,,,,
2744,135.032,,,,
2745,137.184,,,,
2746,138.797,,,,
2747,139.880,,,,
2748,140.411,,,,
2749,140.411,,,,
2750,140.411,,,,
2751,139.880,,,,
2752,139.880,,,,
2753,139.329,,,,
2754,139.329,,,,
2755,138.797,,,,
2756,138.797,,,,
2757,138.797,,,,
2758,138.266,,,,
2759,137.715,,,,
2760,136.652,,,,
2761,135.570,,,,
2762,134.487,,,,
2763,133.956,,,,
2764,133.424,,,,
2765,132.873,,,,
2766,131.810,,,,
2767,130.728,,,,
2768,129.114,,,,
2769,128.032,,,,
2770,126.968,,,,
2771,126.418,,,,
2772,125.354,,,,
2773,124.272,,,,
2774,122.120,,,,
2775,119.968,,,,
2776,117.278,,,,
2777,114.589,,,,
2778,111.899,,,,
2779,109.747,,,,
2780,108.133,,,,
2781,107.601,,,,
2782,108.133,,,,
2783,110.823,,,,
2784,114.589,,,,
2785,119.968,,,,
2786,126.424,,,,
2787,131.804,,,,
2788,135.570,,,,
2789,137.184,,,,
2790,138.266,,,,
2791,139.329,,,,
2792,139.880,,,,
2793,140.411,,,,
2794,140.411,,,,
2795,140.411,,,,
2796,140.411,,,,
2797,140.411,,,,
2798,140.411,,,,
2799,140.411,,,,
2800,140.411,,,,
2801,140.411,,,,
2802,140.411,,,,
2803,140.411,,,,
2804,140.411,,,,
2805,140.411,,,,
2806,140.411,,,,
2807,139.880,,,,
2808,139.329,,,,
2809,138.797,,,,
2810,138.797,,,,
2811,138.797,,,,
2812,138.797,,,,
2813,138.797,,,,
2814,138.797,,,,
2815,138.797,,,,
2816,138.797,,,,
2817,138.797,,,,
2818,138.266,,,,
2819,137.715,,,,
2820,137.184,,,,
2821,137.184,,,,
2822,136.652,,,,
2823,136.101,,,,
2824,135.570,,,,
2825,135.038,,,,
2826,133.956,,,,
2827,132.342,,,,
2828,130.190,,,,
2829,128.038,,,,
2830,125.886,,,,
2831,124.272,,,,
2832,122.658,,,,
2833,121.044,,,,
2834,119.430,,,,
2835,117.278,,,,
2836,115.127,,,,
2837,112.437,,,,
2838,110.823,,,,
2839,109.215,,,,
2840,109.215,,,,
2841,109.747,,,,
2842,112.437,,,,
2843,116.741,,,,
2844,122.120,,,,
2845,128.038,,,,
2846,132.342,,,,
2847,135.570,,,,
2848,137.184,,,,
2849,138.797,,,,
2850,139.880,,,,
2851,139.880,,,,
2852,139.329,,,,
2853,138.797,,,,
2854,138.797,,,,
2855,138.797,,,,
2856,138.797,,,,
2857,138.797,,,,
2858,138.266,,,,
2859,137.715,,,,
2860,137.184,,,,
2861,136.652,,,,
2862,136.101,,,,
2863,135.038,,,,
2864,133.956,,,,
2865,132.342,,,,
2866,130.190,,,,
2867,128.576,,,,
2868,126.424,,,,
2869,125.348,,,,
2870,123.196,,,,
2871,121.582,,,,
2872,118.892,,,,
2873,116.203,,,,
2874,113.513,,,,
2875,111.361,,,,
2876,109.747,,,,
2877,108.665,,,,
2878,108.133,,,,
2879,109.209,,,,
2880,111.899,,,,
2881,116.741,,,,
2882,123.196,,,,
2883,129.652,,,,
2884,134.494,,,,
2885,137.184,,,,
2886,138.797,,,,
2887,139.880,,,,
2888,140.411,,,,
2889,140.411,,,,
2890,140.411,,,,
2891,140.411,,,,
2892,140.411,,,,
2893,140.411,,,,
2894,140.411,,,,
2895,139.880,,,,
2896,139.329,,,,
2897,138.797,,,,
2898,138.797,,,,
2899,138.266,,,,
2900,137.715,,,,
2901,136.652,,,,
2902,135.570,,,,
2903,134.487,,,,
2904,133.424,,,,
2905,132.873,,,,
2906,131.810,,,,
2907,130.728,,,,
2908,129.114,,,,
2909,128.032,,,,
2910,126.968,,,,
2911,125.886,,,,
2912,124.272,,,,
2913,122.658,,,,
2914,121.044,,,,
2915,118.892,,,,
2916,116.741,,,,
2917,114.051,,,,
2918,111.361,,,,
2919,108.671,,,,
2920,107.051,,,,
2921,106.519,,,,
2922,107.595,,,,
2923,109.747,,,,
2924,114.051,,,,
2925,119.430,,,,
2926,126.424,,,,
2927,132.342,,,,
2928,137.184,,,,
2929,139.873,,,,
2930,142.025,,,,
2931,143.108,,,,
2932,143.639,,,,
2933,143.639,,,,
2934,143.108,,,,
2935,142.557,,,,
2936,141.494,,,,
2937,140.943,,,,
2938,140.411,,,,
2939,139.880,,,,
2940,139.329,,,,
2941,138.797,,,,
2942,138.797,,,,
2943,138.797,,,,
2944,138.797,,,,
2945,138.797,,,,
2946,138.797,,,,
2947,138.797,,,,
2948,138.797,,,,
2949,138.266,,,,
2950,137.715,,,,
2951,137.184,,,,
2952,137.184,,,,
2953,137.184,,,,
2954,137.184,,,,
2955,136.652,,,,
2956,136.101,,,,
2957,135.570,,,,
2958,135.570,,,,
2959,135.570,,,,
2960,135.038,,,,
2961,134.487,,,,
2962,133.956,,,,
2963,133.956,,,,
2964,133.424,,,,
2965,132.873,,,,
2966,131.810,,,,
2967,131.259,,,,
2968,129.652,,,,
2969,128.038,,,,
2970,125.886,,,,
2971,123.734,,,,
2972,121.582,,,,
2973,118.354,,,,
2974,115.665,,,,
2975,112.437,,,,
2976,110.285,,,,
2977,108.133,,,,
2978,107.601,,,,
2979,108.133,,,,
2980,110.823,,,,
2981,115.127,,,,
2982,121.044,,,,
2983,127.500,,,,
2984,132.342,,,,
2985,135.570,,,,
2986,137.184,,,,
2987,138.797,,,,
2988,139.880,,,,
2989,139.880,,,,
2990,139.329,,,,
2991,138.797,,,,
2992,138.797,,,,
2993,138.797,,,,
2994,138.797,,,,
2995,138.797,,,,
2996,138.797,,,,
2997,138.266,,,,
2998,137.715,,,,
2999,137.184,,,,
3000,137.184,,,,
3001,137.184,,,,
3002,137.184,,,,
3003,136.652,,,,
3004,136.101,,,,
3005,135.570,,,,
3006,135.038,,,,
3007,133.956,,,,
3008,132.342,,,,
3009,130.190,,,,
3010,128.038,,,,
3011,125.348,,,,
3012,123.196,,,,
3013,121.044,,,,
3014,118.892,,,,
3015,116.741,,,,
3016,114.051,,,,
3017,111.899,,,,
3018,109.747,,,,
3019,108.133,,,,
3020,107.051,,,,
3021,107.595,,,,
3022,109.747,,,,
3023,114.051,,,,
3024,118.892,,,,
3025,124.810,,,,
3026,129.652,,,,
3027,133.418,,,,
3028,135.570,,,,
3029,137.184,,,,
3030,138.266,,,,
3031,139.329,,,,
3032,139.880,,,,
3033,140.411,,,,
3034,140.411,,,,
3035,140.411,,,,
3036,140.411,,,,
3037,140.411,,,,
3038,140.411,,,,
3039,140.411,,,,
3040,139.880,,,,
3041,139.329,,,,
3042,138.797,,,,
3043,138.797,,,,
3044,138.266,,,,
3045,137.715,,,,
3046,136.652,,,,
3047,136.101,,,,
3048,135.038,,,,
3049,134.487,,,,
3050,133.424,,,,
3051,132.873,,,,
3052,131.810,,,,
3053,131.259,,,,
3054,129.652,,,,
3055,128.576,,,,
3056,126.968,,,,
3057,125.886,,,,
3058,124.272,,,,
3059,122.120,,,,
3060,119.430,,,,
3061,116.741,,,,
3062,114.589,,,,
3063,112.437,,,,
3064,110.285,,,,
3065,108.665,,,,
3066,108.665,,,,
3067,109.747,,,,
3068,112.437,,,,
3069,116.203,,,,
3070,121.582,,,,
3071,127.500,,,,
3072,132.880,,,,
3073,136.646,,,,
3074,138.797,,,,
3075,139.880,,,,
3076,140.411,,,,
3077,140.411,,,,
3078,140.411,,,,
3079,139.880,,,,
3080,139.329,,,,
3081,138.797,,,,
3082,138.266,,,,
3083,137.715,,,,
3084,137.184,,,,
3085,136.652,,,,
3086,136.101,,,,
3087,135.570,,,,
3088,135.038,,,,
3089,134.487,,,,
3090,133.956,,,,
3091,133.956,,,,
3092,133.424,,,,
3093,132.873,,,,
3094,131.810,,,,
3095,131.259,,,,
3096,129.652,,,,
3097,128.576,,,,
3098,126.968,,,,
3099,125.886,,,,
3100,124.272,,,,
3101,122.658,,,,
3102,121.044,,,,
3103,118.892,,,,
3104,116.203,,,,
3105,112.975,,,,
3106,110.285,,,,
3107,108.133,,,,
3108,107.601,,,,
3109,108.133,,,,
3110,110.285,,,,
3111,113.513,,,,
3112,118.354,,,,
3113,124.810,,,,
3114,130.728,,,,
3115,135.032,,,,
3116,137.184,,,,
3117,138.266,,,,
3118,139.329,,,,
3119,139.880,,,,
3120,140.411,,,,
3121,140.411,,,,
3122,140.411,,,,
3123,140.411,,,,
3124,140.411,,,,
3125,139.880,,,,
3126,139.329,,,,
3127,138.797,,,,
3128,138.797,,,,
3129,138.797,,,,
3130,138.797,,,,
3131,138.797,,,,
3132,138.797,,,,
3133,138.797,,,,
3134,138.797,,,,
3135,138.266,,,,
3136,137.715,,,,
3137,137.184,,,,
3138,137.184,,,,
3139,137.184,,,,
3140,137.184,,,,
3141,137.184,,,,
3142,137.184,,,,
3143,137.184,,,,
3144,137.184,,,,
3145,136.652,,,,
3146,136.101,,,,
3147,135.038,,,,
3148,133.956,,,,
3149,132.342,,,,
3150,130.190,,,,
3151,128.038,,,,
3152,125.886,,,,
3153,124.272,,,,
3154,122.120,,,,
3155,119.968,,,,
3156,117.278,,,,
3157,115.127,,,,
3158,112.437,,,,
3159,110.285,,,,
3160,108.665,,,,
3161,108.133,,,,
3162,109.209,,,,
3163,111.361,,,,
3164,115.665,,,,
3165,121.044,,,,
3166,127.500,,,,
3167,132.342,,,,
3168,135.570,,,,
3169,137.184,,,,
3170,138.797,,,,
3171,139.880,,,,
3172,140.411,,,,
3173,139.880,,,,
3174,139.329,,,,
3175,138.797,,,,
3176,138.797,,,,
3177,138.797,,,,
3178,138.797,,,,
3179,138.266,,,,
3180,137.715,,,,
3181,137.184,,,,
3182,137.184,,,,
3183,137.184,,,,
3184,136.652,,,,
3185,136.101,,,,
3186,135.570,,,,
3187,135.038,,,,
3188,134.487,,,,
3189,133.424,,,,
3190,132.342,,,,
3191,130.190,,,,
3192,128.038,,,,
3193,125.348,,,,
3194,123.196,,,,
3195,120.506,,,,
3196,118.354,,,,
3197,116.203,,,,
3198,114.051,,,,
3199,111.361,,,,
3200,109.209,,,,
3201,108.133,,,,
3202,108.133,,,,
3203,109.209,,,,
3204,111.899,,,,
3205,116.741,,,,
3206,123.196,,,,
3207,129.114,,,,
3208,133.956,,,,
3209,136.646,,,,
3210,138.797,,,,
3211,139.880,,,,
3212,140.411,,,,
3213,140.411,,,,
3214,140.411,,,,
3215,140.411,,,,
3216,140.411,,,,
3217,140.411,,,,
3218,140.411,,,,
3219,140.411,,,,
3220,140.411,,,,
3221,140.411,,,,
3222,139.880,,,,
3223,139.329,,,,
3224,138.266,,,,
3225,137.715,,,,
3226,136.652,,,,
3227,136.101,,,,
3228,135.038,,,,
3229,134.487,,,,
3230,133.956,,,,
3231,133.956,,,,
3232,133.424,,,,
3233,132.342,,,,
3234,131.259,,,,
3235,130.196,,,,
3236,129.114,,,,
3237,127.500,,,,
3238,125.886,,,,
3239,124.272,,,,
3240,122.658,,,,
3241,121.044,,,,
3242,118.892,,,,
3243,116.741,,,,
3244,114.589,,,,
3245,112.975,,,,
3246,111.361,,,,
3247,110.278,,,,
3248,110.278,,,,
3249,112.437,,,,
3250,115.665,,,,
3251,120.506,,,,
3252,126.424,,,,
3253,132.342,,,,
3254,136.646,,,,
3255,138.797,,,,
3256,140.411,,,,
3257,141.494,,,,
3258,141.494,,,,
3259,140.411,,,,
3260,139.329,,,,
3261,138.797,,,,
3262,138.266,,,,
3263,137.715,,,,
3264,137.184,,,,
3265,137.184,,,,
3266,137.184,,,,
3267,136.652,,,,
3268,136.101,,,,
3269,135.570,,,,
3270,135.570,,,,
3271,135.570,,,,
3272,135.038,,,,
3273,134.487,,,,
3274,133.956,,,,
3275,133.424,,,,
3276,132.873,,,,
3277,131.810,,,,
3278,131.259,,,,
3279,129.652,,,,
3280,128.576,,,,
3281,126.968,,,,
3282,125.348,,,,
3283,123.196,,,,
3284,121.044,,,,
3285,118.892,,,,
3286,116.741,,,,
3287,114.589,,,,
3288,112.975,,,,
3289,111.892,,,,
3290,111.361,,,,
3291,111.892,,,,
3292,114.051,,,,
3293,118.354,,,,
3294,124.272,,,,
3295,129.652,,,,
3296,133.956,,,,
3297,136.646,,,,
3298,138.266,,,,
3299,138.797,,,,
3300,138.797,,,,
3301,138.797,,,,
3302,138.797,,,,
3303,138.266,,,,
3304,137.715,,,,
3305,137.184,,,,
3306,137.184,,,,
3307,136.652,,,,
3308,136.101,,,,
3309,135.570,,,,
3310,135.570,,,,
3311,135.570,,,,
3312,135.038,,,,
3313,134.487,,,,
3314,133.956,,,,
3315,133.956,,,,
3316,133.424,,,,
3317,132.873,,,,
3318,132.342,,,,
3319,131.810,,,,
3320,131.259,,,,
3321,130.196,,,,
3322,129.114,,,,
3323,126.962,,,,
3324,124.810,,,,
3325,122.120,,,,
3326,119.430,,,,
3327,116.203,,,,
3328,112.975,,,,
3329,110.285,,,,
3330,108.665,,,,
3331,108.665,,,,
3332,110.285,,,,
3333,113.513,,,,
3334,118.354,,,,
3335,124.272,,,,
3336,130.190,,,,
3337,134.494,,,,
3338,137.184,,,,
3339,138.797,,,,
3340,139.880,,,,
3341,140.411,,,,
3342,139.880,,,,
3343,139.329,,,,
3344,138.797,,,,
3345,138.797,,,,
3346,138.797,,,,
3347,138.797,,,,
3348,138.797,,,,
3349,138.797,,,,
3350,138.797,,,,
3351,138.266,,,,
3352,137.715,,,,
3353,137.184,,,,
3354,137.184,,,,
3355,137.184,,,,
3356,137.184,,,,
3357,137.184,,,,
3358,136.652,,,,
3359,136.101,,,,
3360,135.038,,,,
3361,133.956,,,,
3362,132.342,,,,
3363,130.728,,,,
3364,129.114,,,,
3365,127.500,,,,
3366,125.886,,,,
3367,124.272,,,,
3368,122.658,,,,
3369,120.506,,,,
3370,118.354,,,,
3371,116.203,,,,
3372,114.051,,,,
3373,111.899,,,,
3374,109.747,,,,
3375,109.215,,,,
3376,109.747,,,,
3377,111.899,,,,
3378,115.665,,,,
3379,120.506,,,,
3380,126.424,,,,
3381,131.266,,,,
3382,135.032,,,,
3383,136.652,,,,
3384,137.715,,,,
3385,138.266,,,,
3386,138.797,,,,
3387,138.797,,,,
3388,138.797,,,,
3389,138.797,,,,
3390,138.797,,,,
3391,138.797,,,,
3392,138.797,,,,
3393,138.797,,,,
3394,138.797,,,,
3395,138.266,,,,
3396,137.715,,,,
3397,136.652,,,,
3398,136.101,,,,
3399,135.038,,,,
3400,133.956,,,,
3401,132.873,,,,
3402,131.810,,,,
3403,130.728,,,,
3404,129.114,,,,
3405,128.032,,,,
3406,127.500,,,,
3407,126.968,,,,
3408,125.886,,,,
3409,123.734,,,,
3410,121.582,,,,
3411,119.430,,,,
3412,117.816,,,,
3413,115.665,,,,
3414,113.513,,,,
3415,110.823,,,,
3416,109.747,,,,
3417,109.215,,,,
3418,110.823,,,,
3419,112.975,,,,
3420,117.278,,,,
3421,122.658,,,,
3422,128.576,,,,
3423,133.418,,,,
3424,136.646,,,,
3425,138.797,,,,
3426,139.880,,,,
3427,140.411,,,,
3428,139.880,,,,
3429,139.329,,,,
3430,138.797,,,,
3431,138.797,,,,
3432,138.266,,,,
3433,137.715,,,,
3434,137.184,,,,
3435,136.652,,,,
3436,135.570,,,,
3437,133.956,,,,
3438,132.873,,,,
3439,132.342,,,,
3440,131.810,,,,
3441,130.728,,,,
3442,129.646,,,,
3443,128.582,,,,
3444,127.500,,,,
3445,125.886,,,,
3446,124.272,,,,
3447,122.658,,,,
3448,120.506,,,,
3449,117.816,,,,
3450,115.127,,,,
3451,112.437,,,,
3452,110.285,,,,
3453,108.133,,,,
3454,107.051,,,,
3455,107.051,,,,
3456,108.671,,,,
3457,112.437,,,,
3458,117.816,,,,
3459,124.272,,,,
3460,130.190,,,,
3461,134.494,,,,
3462,137.184,,,,
3463,138.797,,,,
3464,139.880,,,,
3465,140.411,,,,
3466,140.411,,,,
3467,140.411,,,,
3468,140.411,,,,
3469,139.880,,,,
3470,139.329,,,,
3471,138.797,,,,
3472,138.266,,,,
3473,137.715,,,,
3474,136.652,,,,
3475,136.101,,,,
3476,135.038,,,,
3477,134.487,,,,
3478,133.956,,,,
3479,133.956,,,,
3480,133.424,,,,
3481,132.873,,,,
3482,131.810,,,,
3483,130.728,,,,
3484,129.646,,,,
3485,128.582,,,,
3486,127.500,,,,
3487,126.418,,,,
3488,125.354,,,,
3489,123.734,,,,
3490,121.582,,,,
3491,119.430,,,,
3492,117.816,,,,
3493,115.665,,,,
3494,113.513,,,,
3495,111.361,,,,
3496,109.747,,,,
3497,108.665,,,,
3498,109.209,,,,
3499,111.361,,,,
3500,115.127,,,,
3501,119.968,,,,
3502,125.886,,,,
3503,131.266,,,,
3504,135.032,,,,
3505,137.184,,,,
3506,138.266,,,,
3507,138.797,,,,
3508,138.266,,,,
3509,137.715,,,,
3510,137.184,,,,
3511,137.184,,,,
3512,136.652,,,,
3513,136.101,,,,
3514,135.570,,,,
3515,135.570,,,,
3516,135.038,,,,
3517,134.487,,,,
3518,133.956,,,,
3519,133.424,,,,
3520,132.873,,,,
3521,131.810,,,,
3522,131.259,,,,
3523,130.196,,,,
3524,129.646,,,,
3525,128.582,,,,
3526,127.500,,,,
3527,125.886,,,,
3528,124.804,,,,
3529,123.741,,,,
3530,122.120,,,,
3531,119.968,,,,
3532,117.278,,,,
3533,114.589,,,,
3534,111.899,,,,
3535,109.209,,,,
3536,107.057,,,,
3537,105.437,,,,
3538,105.981,,,,
3539,108.133,,,,
3540,111.361,,,,
3541,116.203,,,,
3542,122.120,,,,
3543,129.114,,,,
3544,133.956,,,,
3545,137.184,,,,
3546,138.797,,,,
3547,139.880,,,,
3548,140.411,,,,
3549,140.411,,,,
3550,140.411,,,,
3551,140.411,,,,
3552,140.411,,,,
3553,139.880,,,,
3554,139.880,,,,
3555,139.329,,,,
3556,139.329,,,,
3557,138.797,,,,
3558,138.797,,,,
3559,138.797,,,,
3560,138.797,,,,
3561,138.797,,,,
3562,138.797,,,,
3563,138.797,,,,
3564,138.797,,,,
3565,138.797,,,,
3566,138.797,,,,
3567,138.797,,,,
3568,138.797,,,,
3569,138.797,,,,
3570,138.797,,,,
3571,138.266,,,,
3572,137.715,,,,
3573,137.184,,,,
3574,137.184,,,,
3575,136.652,,,,
3576,135.570,,,,
3577,134.487,,,,
3578,133.424,,,,
3579,132.342,,,,
3580,130.728,,,,
3581,129.114,,,,
3582,127.500,,,,
3583,126.418,,,,
3584,125.354,,,,
3585,124.272,,,,
3586,122.120,,,,
3587,119.968,,,,
3588,117.278,,,,
3589,114.589,,,,
3590,111.899,,,,
3591,109.747,,,,
3592,108.133,,,,
3593,107.051,,,,
3594,107.595,,,,
3595,109.747,,,,
3596,113.513,,,,
3597,118.354,,,,
3598,124.272,,,,
3599,130.190,,,,
3600,134.494,,,,
3601,137.184,,,,
3602,138.797,,,,
3603,139.329,,,,
3604,139.329,,,,
3605,138.797,,,,
3606,138.797,,,,
3607,138.797,,,,
3608,138.797,,,,
3609,138.797,,,,
3610,138.266,,,,
3611,137.715,,,,
3612,137.184,,,,
3613,137.184,,,,
3614,137.184,,,,
3615,137.184,,,,
3616,136.652,,,,
3617,136.101,,,,
3618,135.570,,,,
3619,135.038,,,,
3620,133.956,,,,
3621,132.342,,,,
3622,130.728,,,,
3623,129.114,,,,
3624,126.962,,,,
3625,124.810,,,,
3626,122.658,,,,
3627,121.044,,,,
3628,119.430,,,,
3629,117.816,,,,
3630,115.665,,,,
3631,112.975,,,,
3632,110.285,,,,
3633,108.133,,,,
3634,107.051,,,,
3635,107.051,,,,
3636,108.671,,,,
3637,111.361,,,,
3638,115.665,,,,
3639,121.044,,,,
3640,127.500,,,,
3641,132.880,,,,
3642,136.108,,,,
3643,137.715,,,,
3644,138.266,,,,
3645,138.797,,,,
3646,138.797,,,,
3647,138.797,,,,
3648,138.797,,,,
3649,138.797,,,,
3650,138.797,,,,
3651,138.797,,,,
3652,138.266,,,,
3653,137.715,,,,
3654,137.184,,,,
3655,137.184,,,,
3656,137.184,,,,
3657,136.652,,,,
3658,136.101,,,,
3659,135.038,,,,
3660,133.956,,,,
3661,132.342,,,,
3662,130.728,,,,
3663,129.114,,,,
3664,127.500,,,,
3665,126.418,,,,
3666,125.354,,,,
3667,124.272,,,,
3668,122.658,,,,
3669,120.506,,,,
3670,117.816,,,,
3671,114.589,,,,
3672,111.361,,,,
3673,108.671,,,,
3674,106.519,,,,
3675,105.437,,,,
3676,104.905,,,,
3677,105.981,,,,
3678,108.671,,,,
3679,113.513,,,,
3680,119.430,,,,
3681,125.886,,,,
3682,131.266,,,,
3683,135.032,,,,
3684,137.184,,,,
3685,138.797,,,,
3686,140.411,,,,
3687,141.494,,,,
3688,142.025,,,,
3689,142.025,,,,
3690,142.025,,,,
3691,142.025,,,,
3692,142.025,,,,
3693,142.025,,,,
3694,141.494,,,,
3695,140.943,,,,
3696,140.411,,,,
3697,139.880,,,,
3698,139.329,,,,
3699,138.266,,,,
3700,137.715,,,,
3701,137.184,,,,
3702,137.184,,,,
3703,137.184,,,,
3704,136.652,,,,
3705,136.101,,,,
3706,135.570,,,,
3707,135.570,,,,
3708,135.038,,,,
3709,134.487,,,,
3710,133.956,,,,
3711,133.956,,,,
3712,133.424,,,,
3713,132.873,,,,
3714,131.810,,,,
3715,131.259,,,,
3716,130.196,,,,
3717,129.114,,,,
3718,127.500,,,,
3719,125.886,,,,
3720,124.272,,,,
3721,122.658,,,,
3722,120.506,,,,
3723,118.354,,,,
3724,116.203,,,,
3725,114.051,,,,
3726,112.437,,,,
3727,110.829,,,,
3728,110.829,,,,
3729,111.899,,,,
3730,115.127,,,,
3731,119.430,,,,
3732,124.810,,,,
3733,129.652,,,,
3734,133.418,,,,
3735,135.570,,,,
3736,137.184,,,,
3737,138.266,,,,
3738,138.266,,,,
3739,137.715,,,,
3740,136.652,,,,
3741,136.101,,,,
3742,135.570,,,,
3743,135.038,,,,
3744,134.487,,,,
3745,133.956,,,,
3746,133.424,,,,
3747,132.873,,,,
3748,131.810,,,,
3749,131.259,,,,
3750,130.196,,,,
3751,129.114,,,,
3752,128.032,,,,
3753,126.968,,,,
3754,125.886,,,,
3755,124.804,,,,
3756,123.196,,,,
3757,121.582,,,,
3758,119.430,,,,
3759,117.278,,,,
3760,115.127,,,,
3761,112.437,,,,
3762,110.285,,,,
3763,108.665,,,,
3764,108.133,,,,
3765,109.209,,,,
3766,111.361,,,,
3767,115.127,,,,
3768,119.968,,,,
3769,125.886,,,,
3770,131.266,,,,
3771,135.032,,,,
3772,137.184,,,,
3773,138.266,,,,
3774,139.329,,,,
3775,139.329,,,,
3776,139.329,,,,
3777,138.797,,,,
3778,138.797,,,,
3779,138.266,,,,
3780,137.715,,,,
3781,137.184,,,,
3782,137.184,,,,
3783,137.184,,,,
3784,136.652,,,,
3785,136.101,,,,
3786,135.570,,,,
3787,135.570,,,,
3788,135.038,,,,
3789,134.487,,,,
3790,133.956,,,,
3791,133.424,,,,
3792,132.873,,,,
3793,131.810,,,,
3794,131.259,,,,
3795,130.196,,,,
