X0,Y0,X1,Y1,X2,Y2
2291,138.7975,,,,
2292,138.7975,,,,
2293,138.2658,,,,
2294,137.7152,,,,
2295,136.6519,,,,
2296,135.5696,,,,
2297,133.9557,,,,
2298,132.3418,,,,
2299,130.7278,,,,
2300,129.1139,,,,
2301,127.5000,,,,
2302,125.3481,,,,
2303,123.1962,,,,
2304,121.0443,,,,
2305,118.8924,,,,
2306,116.7405,,,,
2307,114.0506,,,,
2308,111.8987,,,,
2309,110.2785,,,,
2310,109.7468,,,,
2311,110.8228,,,,
2312,113.5127,,,,
2313,117.2785,,,,
2314,122.1203,,,,
2315,125.8861,,,,
2316,129.1139,,,,
2317,130.7278,,,,
2318,132.3418,,,,
2319,133.9557,,,,
2320,135.5696,,,,
2321,137.1835,,,,
2322,138.2658,,,,
2323,139.3291,,,,
2324,139.8797,,,,
2325,140.4114,,,,
2326,140.4114,,,,
2327,140.4114,,,,
2328,140.4114,,,,
2329,139.8797,,,,
2330,139.3291,,,,
2331,138.2658,,,,
2332,137.1835,,,,
2333,136.1013,,,,
2334,135.0380,,,,
2335,134.4873,,,,
2336,133.9557,,,,
2337,133.9557,,,,
2338,133.4241,,,,
2339,132.8734,,,,
2340,131.8101,,,,
2341,130.7278,,,,
2342,129.6456,,,,
2343,128.5823,,,,
2344,127.5000,,,,
2345,125.8861,,,,
2346,124.2721,,,,
2347,122.6582,,,,
2348,120.5063,,,,
2349,118.3544,,,,
2350,116.2025,,,,
2351,114.0506,,,,
2352,112.9747,,,,
2353,112.9747,,,,
2354,115.1266,,,,
2355,118.3544,,,,
2356,122.1203,,,,
2357,125.3481,,,,
2358,127.5000,,,,
2359,129.1139,,,,
2360,131.2658,,,,
2361,133.4177,,,,
2362,136.1076,,,,
2363,137.7215,,,,
2364,139.3291,,,,
2365,139.3291,,,,
2366,139.3291,,,,
2367,138.2658,,,,
2368,137.1835,,,,
2369,136.1013,,,,
2370,135.0380,,,,
2371,134.4873,,,,
2372,133.4241,,,,
2373,132.8734,,,,
2374,132.3418,,,,
2375,131.8101,,,,
2376,130.7278,,,,
2377,129.6456,,,,
2378,128.5823,,,,
2379,127.5000,,,,
2380,125.8861,,,,
2381,124.2721,,,,
2382,122.1203,,,,
2383,119.9684,,,,
2384,117.2785,,,,
2385,115.1266,,,,
2386,112.9747,,,,
2387,111.8924,,,,
2388,111.8924,,,,
2389,112.9747,,,,
2390,115.6646,,,,
2391,118.8924,,,,
2392,122.6582,,,,
2393,125.8861,,,,
2394,128.0380,,,,
2395,130.1899,,,,
2396,131.8038,,,,
2397,133.9557,,,,
2398,135.0380,,,,
2399,135.5696,,,,
2400,135.5696,,,,
2401,135.5696,,,,
2402,135.5696,,,,
2403,135.5696,,,,
2404,135.5696,,,,
2405,135.0380,,,,
2406,134.4873,,,,
2407,133.9557,,,,
2408,133.4241,,,,
2409,132.8734,,,,
2410,131.8101,,,,
2411,131.2595,,,,
2412,130.1962,,,,
2413,129.1139,,,,
2414,127.5000,,,,
2415,125.8861,,,,
2416,124.2721,,,,
2417,122.6582,,,,
2418,120.5063,,,,
2419,118.3544,,,,
2420,115.6646,,,,
2421,114.0506,,,,
2422,112.9747,,,,
2423,112.9747,,,,
2424,114.0506,,,,
2425,116.7405,,,,
2426,120.5063,,,,
2427,124.2721,,,,
2428,126.9620,,,,
2429,129.1139,,,,
2430,130.7278,,,,
2431,132.3418,,,,
2432,133.9557,,,,
2433,135.5696,,,,
2434,136.6519,,,,
2435,137.1835,,,,
2436,137.1835,,,,
2437,136.6519,,,,
2438,136.1013,,,,
2439,135.5696,,,,
2440,135.5696,,,,
2441,135.5696,,,,
2442,135.0380,,,,
2443,134.4873,,,,
2444,133.9557,,,,
2445,133.4241,,,,
2446,132.8734,,,,
2447,131.8101,,,,
2448,131.2595,,,,
2449,130.1962,,,,
2450,129.1139,,,,
2451,127.5000,,,,
2452,125.8861,,,,
2453,124.2721,,,,
2454,122.1203,,,,
2455,119.9684,,,,
2456,117.2785,,,,
2457,115.1266,,,,
2458,112.9747,,,,
2459,111.8924,,,,
2460,112.4367,,,,
2461,114.5886,,,,
2462,118.8924,,,,
2463,123.1962,,,,
2464,126.9620,,,,
2465,129.1139,,,,
2466,130.7278,,,,
2467,132.8797,,,,
2468,135.0316,,,,
2469,136.6519,,,,
2470,137.7152,,,,
2471,137.7152,,,,
2472,137.7152,,,,
2473,137.1835,,,,
2474,137.1835,,,,
2475,137.1835,,,,
2476,137.1835,,,,
2477,136.6519,,,,
2478,136.1013,,,,
2479,135.5696,,,,
2480,135.5696,,,,
2481,135.5696,,,,
2482,135.0380,,,,
2483,134.4873,,,,
2484,133.4241,,,,
2485,132.8734,,,,
2486,132.3418,,,,
2487,131.8101,,,,
2488,131.2595,,,,
2489,130.1962,,,,
2490,129.1139,,,,
2491,126.9620,,,,
2492,124.8101,,,,
2493,122.6582,,,,
2494,120.5063,,,,
2495,118.3544,,,,
2496,116.2025,,,,
2497,115.1203,,,,
2498,115.1203,,,,
2499,116.7405,,,,
2500,119.4304,,,,
2501,122.6582,,,,
2502,125.3481,,,,
2503,126.9684,,,,
2504,128.0316,,,,
2505,129.1139,,,,
2506,130.7278,,,,
2507,132.3418,,,,
2508,133.9557,,,,
2509,135.0380,,,,
2510,135.5696,,,,
2511,135.5696,,,,
2512,135.5696,,,,
2513,135.0380,,,,
2514,134.4873,,,,
2515,133.9557,,,,
2516,133.4241,,,,
2517,132.8734,,,,
2518,131.8101,,,,
2519,131.2595,,,,
2520,130.1962,,,,
2521,129.1139,,,,
2522,127.5000,,,,
2523,125.8861,,,,
2524,123.7342,,,,
2525,121.0443,,,,
2526,117.8165,,,,
2527,115.1266,,,,
2528,112.9747,,,,
2529,112.4430,,,,
2530,112.9747,,,,
2531,115.6646,,,,
2532,118.8924,,,,
2533,123.1962,,,,
2534,125.8861,,,,
2535,128.0316,,,,
2536,129.1139,,,,
2537,130.7278,,,,
2538,132.3418,,,,
2539,133.9557,,,,
2540,135.0380,,,,
2541,136.1013,,,,
2542,136.6519,,,,
2543,137.1835,,,,
2544,137.1835,,,,
2545,137.1835,,,,
2546,137.1835,,,,
2547,137.1835,,,,
2548,137.1835,,,,
2549,137.1835,,,,
2550,137.1835,,,,
2551,137.1835,,,,
2552,137.1835,,,,
2553,136.6519,,,,
2554,135.5696,,,,
2555,133.9557,,,,
2556,132.3418,,,,
2557,130.7278,,,,
2558,128.5759,,,,
2559,126.4240,,,,
2560,124.2721,,,,
2561,122.1203,,,,
2562,119.9684,,,,
2563,117.2785,,,,
2564,115.1266,,,,
2565,113.5063,,,,
2566,112.9747,,,,
2567,113.5063,,,,
2568,115.1266,,,,
2569,118.3544,,,,
2570,122.1203,,,,
2571,125.3481,,,,
2572,127.5000,,,,
2573,128.5823,,,,
2574,129.6456,,,,
2575,130.7278,,,,
2576,132.8797,,,,
2577,135.0316,,,,
2578,137.1835,,,,
2579,138.2658,,,,
2580,138.7975,,,,
2581,138.7975,,,,
2582,138.7975,,,,
2583,138.2658,,,,
2584,137.7152,,,,
2585,137.1835,,,,
2586,136.6519,,,,
2587,135.5696,,,,
2588,133.9557,,,,
2589,132.3418,,,,
2590,130.1899,,,,
2591,128.5759,,,,
2592,126.4240,,,,
2593,124.8101,,,,
2594,122.6582,,,,
2595,120.5063,,,,
2596,118.3544,,,,
2597,115.6646,,,,
2598,113.5127,,,,
2599,111.3608,,,,
2600,110.2785,,,,
2601,110.8228,,,,
2602,112.9747,,,,
2603,117.2785,,,,
2604,121.5823,,,,
2605,125.8861,,,,
2606,128.5759,,,,
2607,130.7278,,,,
2608,132.8797,,,,
2609,135.0316,,,,
2610,137.7215,,,,
2611,139.3354,,,,
2612,140.9430,,,,
2613,141.4937,,,,
2614,141.4937,,,,
2615,140.9430,,,,
2616,139.8797,,,,
2617,139.3291,,,,
2618,138.2658,,,,
2619,137.7152,,,,
2620,136.6519,,,,
2621,136.1013,,,,
2622,135.5696,,,,
2623,135.0380,,,,
2624,134.4873,,,,
2625,133.4241,,,,
2626,132.8734,,,,
2627,132.3418,,,,
2628,131.8101,,,,
2629,131.2595,,,,
2630,130.1962,,,,
2631,129.1139,,,,
2632,128.0316,,,,
2633,126.9684,,,,
2634,125.8861,,,,
2635,124.2721,,,,
2636,122.1203,,,,
2637,119.9684,,,,
2638,117.8165,,,,
2639,116.2025,,,,
2640,115.1203,,,,
2641,115.1203,,,,
2642,116.2025,,,,
2643,118.3544,,,,
2644,121.0443,,,,
2645,124.2721,,,,
2646,126.9620,,,,
2647,128.5823,,,,
2648,129.6456,,,,
2649,130.7278,,,,
2650,131.8101,,,,
2651,132.3418,,,,
2652,132.8734,,,,
2653,133.4241,,,,
2654,133.9557,,,,
2655,133.9557,,,,
2656,133.9557,,,,
2657,133.4241,,,,
2658,132.8734,,,,
2659,131.8101,,,,
2660,131.2595,,,,
2661,130.1962,,,,
2662,129.1139,,,,
2663,127.5000,,,,
2664,125.8861,,,,
2665,124.2721,,,,
2666,122.6582,,,,
2667,121.0443,,,,
2668,118.8924,,,,
2669,116.7405,,,,
2670,114.5886,,,,
2671,112.9747,,,,
2672,111.8924,,,,
2673,112.4367,,,,
2674,114.5886,,,,
2675,118.3544,,,,
2676,122.1203,,,,
2677,125.8861,,,,
2678,128.5759,,,,
2679,130.1962,,,,
2680,131.2595,,,,
2681,131.8101,,,,
2682,132.8734,,,,
2683,133.4241,,,,
2684,134.4873,,,,
2685,135.0380,,,,
2686,135.5696,,,,
2687,135.5696,,,,
2688,135.0380,,,,
2689,134.4873,,,,
2690,133.9557,,,,
2691,133.9557,,,,
2692,133.4241,,,,
2693,132.8734,,,,
2694,131.8101,,,,
2695,131.2595,,,,
2696,130.1962,,,,
2697,129.6456,,,,
2698,128.5823,,,,
2699,127.5000,,,,
2700,125.8861,,,,
2701,124.8038,,,,
2702,123.1962,,,,
2703,121.0443,,,,
2704,118.3544,,,,
2705,116.2025,,,,
2706,114.5886,,,,
2707,113.5063,,,,
2708,113.5063,,,,
2709,115.1266,,,,
2710,117.8165,,,,
2711,121.5823,,,,
2712,124.8101,,,,
2713,127.5000,,,,
2714,129.1139,,,,
2715,130.1962,,,,
2716,131.2595,,,,
2717,131.8101,,,,
2718,132.8734,,,,
2719,133.9557,,,,
2720,135.0380,,,,
2721,135.5696,,,,
2722,135.5696,,,,
2723,135.0380,,,,
2724,134.4873,,,,
2725,133.9557,,,,
2726,133.4241,,,,
2727,132.8734,,,,
2728,131.8101,,,,
2729,130.7278,,,,
2730,129.6456,,,,
2731,128.5823,,,,
2732,127.5000,,,,
2733,125.8861,,,,
2734,124.8038,,,,
2735,123.1962,,,,
2736,121.5823,,,,
2737,118.8924,,,,
2738,116.7405,,,,
2739,114.0506,,,,
2740,112.4367,,,,
2741,111.3608,,,,
2742,112.9747,,,,
2743,115.6646,,,,
2744,119.9684,,,,
2745,123.7342,,,,
2746,127.5000,,,,
2747,129.6519,,,,
2748,131.2595,,,,
2749,132.3418,,,,
2750,133.9557,,,,
2751,135.5696,,,,
2752,136.6519,,,,
2753,137.1835,,,,
2754,137.1835,,,,
2755,137.1835,,,,
2756,137.1835,,,,
2757,137.1835,,,,
2758,137.1835,,,,
2759,137.1835,,,,
2760,136.6519,,,,
2761,136.1013,,,,
2762,135.5696,,,,
2763,135.5696,,,,
2764,135.0380,,,,
2765,134.4873,,,,
2766,133.9557,,,,
2767,133.9557,,,,
2768,133.9557,,,,
2769,133.4241,,,,
2770,132.3418,,,,
2771,131.2595,,,,
2772,130.1962,,,,
2773,129.6456,,,,
2774,128.0380,,,,
2775,126.4240,,,,
2776,124.2721,,,,
2777,122.1203,,,,
2778,119.4304,,,,
2779,116.2025,,,,
2780,114.0506,,,,
2781,112.9747,,,,
2782,114.0506,,,,
2783,115.6646,,,,
2784,118.8924,,,,
2785,122.1203,,,,
2786,125.3481,,,,
2787,127.5000,,,,
2788,128.5823,,,,
2789,129.6456,,,,
2790,130.7278,,,,
2791,132.3418,,,,
2792,133.4241,,,,
2793,134.4873,,,,
2794,135.0380,,,,
2795,135.5696,,,,
2796,135.5696,,,,
2797,135.0380,,,,
2798,134.4873,,,,
2799,133.9557,,,,
2800,133.9557,,,,
2801,133.4241,,,,
2802,132.8734,,,,
2803,131.8101,,,,
2804,130.7278,,,,
2805,129.1139,,,,
2806,127.5000,,,,
2807,125.3481,,,,
2808,123.1962,,,,
2809,120.5063,,,,
2810,117.8165,,,,
2811,114.5886,,,,
2812,112.4367,,,,
2813,111.8924,,,,
2814,113.5127,,,,
2815,116.2025,,,,
2816,119.9684,,,,
2817,123.7342,,,,
2818,126.9620,,,,
2819,129.1139,,,,
2820,130.1962,,,,
2821,131.2595,,,,
2822,132.3418,,,,
2823,133.9557,,,,
2824,135.0380,,,,
2825,136.1013,,,,
2826,136.6519,,,,
2827,137.1835,,,,
2828,137.1835,,,,
2829,137.1835,,,,
2830,137.1835,,,,
2831,137.1835,,,,
2832,136.6519,,,,
2833,136.1013,,,,
2834,135.5696,,,,
2835,135.0380,,,,
2836,133.4177,,,,
2837,131.2658,,,,
2838,129.1139,,,,
2839,127.5000,,,,
2840,125.8861,,,,
2841,123.7342,,,,
2842,121.5823,,,,
2843,118.8924,,,,
2844,116.2025,,,,
2845,113.5127,,,,
2846,111.3608,,,,
2847,110.2785,,,,
2848,111.3608,,,,
2849,114.0506,,,,
2850,118.8924,,,,
2851,123.1962,,,,
2852,126.9620,,,,
2853,129.6519,,,,
2854,131.2658,,,,
2855,133.4177,,,,
2856,135.0316,,,,
2857,137.1835,,,,
2858,138.7975,,,,
2859,139.8797,,,,
2860,140.4114,,,,
2861,140.4114,,,,
2862,140.4114,,,,
2863,140.4114,,,,
2864,140.4114,,,,
2865,139.8797,,,,
2866,138.7975,,,,
2867,137.7152,,,,
2868,136.6519,,,,
2869,135.5696,,,,
2870,133.9557,,,,
2871,132.8734,,,,
2872,131.8101,,,,
2873,130.7278,,,,
2874,129.6456,,,,
2875,128.5823,,,,
2876,127.5000,,,,
2877,125.8861,,,,
2878,124.2721,,,,
2879,122.6582,,,,
2880,121.0443,,,,
2881,118.8924,,,,
2882,116.7405,,,,
2883,114.5886,,,,
2884,113.5063,,,,
2885,113.5063,,,,
2886,115.1266,,,,
2887,117.8165,,,,
2888,121.0443,,,,
2889,124.2721,,,,
2890,126.9620,,,,
2891,128.5823,,,,
2892,129.6456,,,,
2893,130.7278,,,,
2894,132.3418,,,,
2895,133.9557,,,,
2896,135.0380,,,,
2897,135.5696,,,,
2898,135.5696,,,,
2899,135.0380,,,,
2900,133.9557,,,,
2901,132.8734,,,,
2902,131.8101,,,,
2903,131.2595,,,,
2904,130.1962,,,,
2905,129.1139,,,,
2906,128.0316,,,,
2907,126.9684,,,,
2908,125.8861,,,,
2909,124.2721,,,,
2910,122.1203,,,,
2911,119.9684,,,,
2912,117.2785,,,,
2913,114.5886,,,,
2914,112.4367,,,,
2915,111.3608,,,,
2916,112.4367,,,,
2917,114.5886,,,,
2918,117.8165,,,,
2919,121.5823,,,,
2920,124.8101,,,,
2921,127.5000,,,,
2922,129.1139,,,,
2923,130.7278,,,,
2924,132.8797,,,,
2925,134.4937,,,,
2926,136.1013,,,,
2927,137.1835,,,,
2928,137.7152,,,,
2929,137.7152,,,,
2930,136.6519,,,,
2931,136.1013,,,,
2932,135.5696,,,,
2933,135.0380,,,,
2934,134.4873,,,,
2935,133.9557,,,,
2936,133.9557,,,,
2937,133.4241,,,,
2938,132.3418,,,,
2939,130.7278,,,,
2940,129.6456,,,,
2941,128.5823,,,,
2942,127.5000,,,,
2943,125.8861,,,,
2944,124.2721,,,,
2945,122.6582,,,,
2946,121.0443,,,,
2947,118.8924,,,,
2948,116.7405,,,,
2949,114.5886,,,,
2950,113.5063,,,,
2951,113.5063,,,,
2952,114.5886,,,,
2953,116.7405,,,,
2954,119.9684,,,,
2955,123.1962,,,,
2956,125.8861,,,,
2957,127.5000,,,,
2958,128.5823,,,,
2959,129.6456,,,,
2960,130.1962,,,,
2961,131.2595,,,,
2962,132.3418,,,,
2963,133.4241,,,,
2964,133.9557,,,,
2965,133.9557,,,,
2966,133.9557,,,,
2967,133.4241,,,,
2968,132.8734,,,,
2969,132.3418,,,,
2970,131.8101,,,,
2971,130.7278,,,,
2972,129.6456,,,,
2973,128.5823,,,,
2974,127.5000,,,,
2975,125.8861,,,,
2976,124.2721,,,,
2977,122.6582,,,,
2978,120.5063,,,,
2979,117.8165,,,,
2980,115.1266,,,,
2981,112.4367,,,,
2982,110.8228,,,,
2983,109.7468,,,,
2984,110.8228,,,,
2985,113.5127,,,,
2986,117.8165,,,,
2987,122.1203,,,,
2988,125.8861,,,,
2989,128.5759,,,,
2990,130.1962,,,,
2991,131.2595,,,,
2992,132.3418,,,,
2993,133.9557,,,,
2994,135.5696,,,,
2995,136.6519,,,,
2996,137.1835,,,,
2997,137.1835,,,,
2998,137.1835,,,,
2999,137.1835,,,,
3000,136.6519,,,,
3001,136.1013,,,,
3002,135.5696,,,,
3003,135.5696,,,,
3004,135.5696,,,,
3005,135.5696,,,,
3006,135.0380,,,,
3007,134.4873,,,,
3008,133.9557,,,,
3009,133.4241,,,,
3010,132.8734,,,,
3011,132.3418,,,,
3012,131.8101,,,,
3013,131.2595,,,,
3014,130.1962,,,,
3015,129.1139,,,,
3016,127.5000,,,,
3017,125.8861,,,,
3018,123.7342,,,,
3019,121.5823,,,,
3020,118.8924,,,,
3021,116.7405,,,,
3022,114.5886,,,,
3023,114.0570,,,,
3024,115.1266,,,,
3025,117.8165,,,,
3026,121.0443,,,,
3027,123.7342,,,,
3028,125.8861,,,,
3029,126.9684,,,,
3030,128.0316,,,,
3031,128.5823,,,,
3032,129.1139,,,,
3033,129.6456,,,,
3034,130.7278,,,,
3035,131.8101,,,,
3036,132.3418,,,,
3037,132.8734,,,,
3038,132.8734,,,,
3039,132.8734,,,,
3040,131.8101,,,,
3041,131.2595,,,,
3042,130.1962,,,,
3043,129.6456,,,,
3044,128.5823,,,,
3045,128.0316,,,,
3046,126.4240,,,,
3047,124.8101,,,,
3048,122.6582,,,,
3049,121.0443,,,,
3050,119.4304,,,,
3051,117.2785,,,,
3052,115.1266,,,,
3053,114.0570,,,,
3054,114.5886,,,,
3055,116.7405,,,,
3056,119.4304,,,,
3057,122.6582,,,,
3058,125.3481,,,,
3059,126.9684,,,,
3060,127.5000,,,,
3061,128.0316,,,,
3062,129.1139,,,,
3063,130.7278,,,,
3064,131.8101,,,,
3065,132.8734,,,,
3066,133.4241,,,,
3067,133.9557,,,,
3068,133.9557,,,,
3069,133.9557,,,,
3070,133.9557,,,,
3071,133.4241,,,,
3072,132.8734,,,,
3073,132.3418,,,,
3074,131.8101,,,,
3075,130.7278,,,,
3076,129.1139,,,,
3077,127.5000,,,,
3078,125.8861,,,,
3079,124.2721,,,,
3080,122.1203,,,,
3081,119.4304,,,,
3082,116.2025,,,,
3083,113.5127,,,,
3084,111.8924,,,,
3085,112.4367,,,,
3086,114.5886,,,,
3087,117.8165,,,,
3088,121.0443,,,,
3089,124.2721,,,,
3090,126.4240,,,,
3091,128.0316,,,,
3092,128.5823,,,,
3093,129.6456,,,,
3094,130.7278,,,,
3095,132.3418,,,,
3096,133.9557,,,,
3097,135.0380,,,,
3098,135.5696,,,,
3099,135.5696,,,,
3100,135.5696,,,,
3101,135.5696,,,,
3102,135.5696,,,,
3103,135.5696,,,,
3104,135.5696,,,,
3105,135.5696,,,,
3106,135.5696,,,,
3107,135.0380,,,,
3108,133.9557,,,,
3109,132.3418,,,,
3110,130.7278,,,,
3111,129.1139,,,,
3112,127.5000,,,,
3113,125.3481,,,,
3114,123.1962,,,,
3115,120.5063,,,,
3116,118.3544,,,,
3117,116.2025,,,,
3118,115.1203,,,,
3119,114.5886,,,,
3120,115.1203,,,,
3121,116.7405,,,,
3122,119.4304,,,,
3123,122.6582,,,,
3124,125.3481,,,,
3125,127.5000,,,,
3126,128.5823,,,,
3127,129.1139,,,,
3128,129.6456,,,,
3129,130.7278,,,,
3130,131.8101,,,,
3131,132.8734,,,,
3132,133.9557,,,,
3133,135.0380,,,,
3134,135.5696,,,,
3135,135.5696,,,,
3136,135.5696,,,,
3137,135.5696,,,,
3138,135.0380,,,,
3139,133.9557,,,,
3140,131.8038,,,,
3141,129.6519,,,,
3142,126.9620,,,,
3143,124.2721,,,,
3144,121.5823,,,,
3145,119.4304,,,,
3146,117.2785,,,,
3147,115.1266,,,,
3148,112.9747,,,,
3149,111.8924,,,,
3150,111.8924,,,,
3151,113.5127,,,,
3152,116.2025,,,,
3153,119.4304,,,,
3154,122.6582,,,,
3155,125.3481,,,,
3156,126.9684,,,,
3157,128.0316,,,,
3158,129.1139,,,,
3159,130.7278,,,,
3160,132.3418,,,,
3161,133.4241,,,,
3162,134.4873,,,,
3163,135.0380,,,,
3164,135.5696,,,,
3165,135.5696,,,,
3166,135.5696,,,,
3167,135.5696,,,,
3168,135.5696,,,,
3169,135.5696,,,,
3170,135.0380,,,,
3171,134.4873,,,,
3172,133.9557,,,,
3173,133.4241,,,,
3174,132.3418,,,,
3175,130.7278,,,,
3176,129.1139,,,,
3177,127.5000,,,,
3178,125.3481,,,,
3179,123.1962,,,,
3180,120.5063,,,,
3181,118.3544,,,,
3182,116.2025,,,,
3183,114.5886,,,,
3184,114.0570,,,,
3185,114.5886,,,,
3186,116.7405,,,,
3187,119.4304,,,,
3188,122.6582,,,,
3189,125.3481,,,,
3190,126.9684,,,,
3191,128.0316,,,,
3192,129.1139,,,,
3193,130.7278,,,,
3194,132.3418,,,,
3195,133.4241,,,,
3196,134.4873,,,,
3197,135.0380,,,,
3198,136.1013,,,,
3199,136.1013,,,,
3200,136.6519,,,,
3201,136.6519,,,,
3202,136.6519,,,,
3203,136.1013,,,,
3204,135.0380,,,,
3205,133.9557,,,,
3206,132.3418,,,,
3207,130.7278,,,,
3208,128.5759,,,,
3209,125.8861,,,,
3210,123.1962,,,,
3211,121.0443,,,,
3212,119.4304,,,,
3213,117.2785,,,,
3214,115.6646,,,,
3215,114.0570,,,,
3216,113.5063,,,,
3217,113.5063,,,,
3218,115.1266,,,,
3219,117.8165,,,,
3220,121.0443,,,,
3221,123.7342,,,,
3222,125.8861,,,,
3223,127.5000,,,,
3224,128.5823,,,,
3225,129.6456,,,,
3226,130.7278,,,,
3227,132.3418,,,,
3228,133.9557,,,,
3229,135.0380,,,,
3230,136.1013,,,,
3231,136.6519,,,,
3232,137.1835,,,,
3233,137.1835,,,,
3234,137.1835,,,,
3235,136.6519,,,,
3236,136.1013,,,,
3237,135.0380,,,,
3238,133.9557,,,,
3239,131.8038,,,,
3240,129.6519,,,,
3241,126.9620,,,,
3242,124.8101,,,,
3243,122.6582,,,,
3244,120.5063,,,,
3245,118.3544,,,,
3246,115.6646,,,,
3247,112.9747,,,,
3248,110.8228,,,,
3249,109.7468,,,,
3250,110.2785,,,,
3251,111.8987,,,,
3252,115.1266,,,,
3253,119.4304,,,,
3254,123.7342,,,,
3255,126.9620,,,,
3256,129.1139,,,,
3257,130.7278,,,,
3258,132.3418,,,,
3259,133.9557,,,,
3260,135.5696,,,,
3261,137.1835,,,,
3262,138.2658,,,,
3263,138.7975,,,,
3264,138.7975,,,,
3265,138.7975,,,,
3266,138.7975,,,,
3267,138.7975,,,,
3268,138.7975,,,,
3269,138.2658,,,,
3270,137.1835,,,,
3271,135.5696,,,,
3272,133.9557,,,,
3273,132.8734,,,,
3274,131.8101,,,,
3275,130.7278,,,,
3276,129.6456,,,,
3277,128.5823,,,,
3278,127.5000,,,,
3279,126.4177,,,,
3280,125.3544,,,,
3281,124.2721,,,,
3282,122.6582,,,,
3283,120.5063,,,,
3284,118.3544,,,,
3285,116.2025,,,,
3286,114.5886,,,,
3287,113.5063,,,,
3288,112.9747,,,,
3289,114.0506,,,,
3290,115.6646,,,,
3291,118.3544,,,,
3292,121.0443,,,,
3293,124.2721,,,,
3294,126.4240,,,,
3295,128.0316,,,,
3296,129.1139,,,,
3297,130.7278,,,,
3298,131.8101,,,,
3299,132.3418,,,,
3300,132.3418,,,,
3301,132.3418,,,,
3302,132.3418,,,,
3303,132.3418,,,,
3304,132.3418,,,,
3305,131.8101,,,,
3306,131.2595,,,,
3307,130.1962,,,,
3308,129.1139,,,,
3309,127.5000,,,,
3310,125.8861,,,,
3311,124.2721,,,,
3312,122.6582,,,,
3313,121.0443,,,,
3314,119.4304,,,,
3315,117.2785,,,,
3316,115.1266,,,,
3317,112.9747,,,,
3318,111.8924,,,,
3319,111.8924,,,,
3320,112.9747,,,,
3321,115.1266,,,,
3322,118.3544,,,,
3323,122.1203,,,,
3324,125.3481,,,,
3325,127.5000,,,,
3326,129.1139,,,,
3327,130.7278,,,,
3328,131.8101,,,,
3329,132.8734,,,,
3330,133.4241,,,,
3331,133.9557,,,,
3332,134.4873,,,,
3333,134.4873,,,,
3334,134.4873,,,,
3335,133.9557,,,,
3336,133.9557,,,,
3337,133.9557,,,,
3338,133.4241,,,,
3339,132.8734,,,,
3340,131.8101,,,,
3341,131.2595,,,,
3342,130.1962,,,,
3343,129.1139,,,,
3344,127.5000,,,,
3345,125.8861,,,,
3346,124.8038,,,,
3347,123.7405,,,,
3348,122.6582,,,,
3349,121.0443,,,,
3350,119.4304,,,,
3351,117.2785,,,,
3352,115.1266,,,,
3353,113.5063,,,,
3354,112.9747,,,,
3355,113.5063,,,,
3356,115.1266,,,,
3357,117.8165,,,,
3358,121.0443,,,,
3359,124.2721,,,,
3360,126.4240,,,,
3361,127.5000,,,,
3362,128.0316,,,,
3363,129.1139,,,,
3364,130.7278,,,,
3365,131.8101,,,,
3366,132.3418,,,,
3367,132.3418,,,,
3368,132.3418,,,,
3369,132.3418,,,,
3370,131.8101,,,,
3371,131.2595,,,,
3372,130.7278,,,,
3373,130.1962,,,,
3374,129.1139,,,,
3375,128.0316,,,,
3376,126.9684,,,,
3377,125.8861,,,,
3378,124.2721,,,,
3379,122.6582,,,,
3380,121.5760,,,,
3381,119.9684,,,,
3382,117.8165,,,,
3383,115.1266,,,,
3384,112.9747,,,,
3385,112.4430,,,,
3386,113.5127,,,,
3387,115.6646,,,,
3388,118.8924,,,,
3389,122.1203,,,,
3390,125.3481,,,,
3391,126.9684,,,,
3392,128.0316,,,,
3393,129.1139,,,,
3394,130.7278,,,,
3395,131.8101,,,,
3396,132.8734,,,,
3397,133.4241,,,,
3398,133.9557,,,,
3399,133.9557,,,,
3400,133.9557,,,,
3401,133.9557,,,,
3402,133.4241,,,,
3403,132.8734,,,,
3404,132.3418,,,,
3405,131.8101,,,,
3406,131.2595,,,,
3407,130.1962,,,,
3408,129.1139,,,,
3409,128.0316,,,,
3410,126.9684,,,,
3411,125.8861,,,,
3412,123.7342,,,,
3413,121.5823,,,,
3414,118.8924,,,,
3415,116.7405,,,,
3416,114.0506,,,,
3417,111.8987,,,,
3418,111.3608,,,,
3419,112.4367,,,,
3420,115.6646,,,,
3421,118.8924,,,,
3422,122.6582,,,,
3423,125.3481,,,,
3424,127.5000,,,,
3425,129.1139,,,,
3426,130.1962,,,,
3427,131.2595,,,,
3428,131.8101,,,,
3429,132.8734,,,,
3430,133.4241,,,,
3431,133.9557,,,,
3432,133.9557,,,,
3433,133.9557,,,,
3434,133.9557,,,,
3435,133.9557,,,,
3436,133.4241,,,,
3437,132.8734,,,,
3438,132.3418,,,,
3439,131.8101,,,,
3440,130.7278,,,,
3441,129.6456,,,,
3442,128.5823,,,,
3443,126.9620,,,,
3444,124.8101,,,,
3445,122.1203,,,,
3446,119.4304,,,,
3447,116.2025,,,,
3448,112.9747,,,,
3449,110.8228,,,,
3450,110.2785,,,,
3451,111.3608,,,,
3452,114.0506,,,,
3453,117.8165,,,,
3454,122.1203,,,,
